timestamp,x,y,z
1582297788782223,-14.6875,0.0625,68
1582297788800129,1.75,-0.6875,65.625
1582297788821046,-3.5625,2.625,60
1582297788842183,2.4375,9.6875,60.4375
1582297788859941,20.5,17.75,66.6875
1582297788880888,33.0625,22.875,72.9375
1582297788902025,33.4375,25.5,70.3125
1582297788920224,23.625,26.8125,65
1582297788940723,23.75,32.3125,62.25
1582297788961907,30.125,40.6875,59.9375
1582297788979788,18.875,47.6875,52.3125
1582297789000621,13.0625,56.25,43.0625
1582297789030489,33.9375,42.75,33.375
1582297789038685,72.9375,22.625,16.125
1582297789061465,42.5,8.8125,3.8125
1582297789082346,37.625,-35,-37.1875
1582297789099427,-23.3125,-10.4375,12.6875
1582297789121505,-75.375,14.6875,28.75
1582297789142375,24.25,2.5625,3.1875
1582297789159139,15,0.6875,8.3125
1582297789181126,5.875,-0.8125,7.6875
1582297789203022,15.6875,-12.9375,10.0625
1582297789218995,11.3125,-13.375,8.875
1582297789241918,6.375,-12.4375,8.6875
1582297789263064,3.75,-12.625,4.4375
1582297789278837,-8.3125,-12.625,4.0625
1582297789301755,-16.9375,-14.25,7.5625
1582297789322748,-9.8125,-14.5625,7.6875
1582297789338998,7.1875,-15.375,6.9375
1582297789361602,9,-15.8125,10.3125
1582297789382588,5.625,-17.875,9.6875
1582297789398720,-5.25,-17.875,6.3125
1582297789421435,-8.5625,-23.625,4.8125
1582297789442705,-8.0625,-25.1875,6.9375
1582297789459335,-6.0625,-22.5,4.3125
1582297789481369,-13.875,-18.5,2.375
1582297789502427,-19.4375,-16.4375,0
1582297789519241,-20.0625,-18.3125,-1.625
1582297789541183,-20.875,-14.1875,-3.8125
1582297789562115,-14.375,-10.1875,-7.5625
1582297789579077,-8.6875,-4.75,-7.9375
1582297789601405,1.375,0.3125,-10.75
1582297789622946,5.6875,7.8125,-7.3125
1582297789638922,16.5,13.3125,-12.8125
1582297789661799,10.3125,15.625,-10.875
1582297789682957,6.375,20.8125,-12.75
1582297789698951,2.625,22.1875,-10.9375
1582297789728625,10.5625,22,-12.3125
1582297789742790,22.5625,19.875,-11.1875
1582297789758533,24.25,20.9375,-9.8125
1582297789781540,18.75,25.5,-9.0625
1582297789802772,19.25,23.1875,-6.9375
1582297789818433,31.9375,19.125,-3.5
1582297789841315,33.875,16.875,-1.6875
1582297789862567,28.8125,13.6875,-1.25
1582297789878216,16.9375,10.6875,-2.25
1582297789901191,4.25,8.5625,-3.625
1582297789922099,2.625,7,-3.875
1582297789938063,0,4.875,-6.375
1582297789961999,1.125,3.1875,-6
1582297789984042,-16,0,-2.6875
1582297789997954,-33.0625,1.625,-1.625
1582297790027814,-20.25,4.0625,-2.5
1582297790043891,-3.5,5.1875,1.1875
1582297790058734,7.8125,7.875,5.1875
1582297790081734,15.875,10.3125,4.8125
1582297790103612,17.375,13,3.125
1582297790125598,16.6875,11.75,2.625
1582297790141516,22.9375,8.375,2.5625
1582297790163675,22,5.3125,1.9375
1582297790185756,13.5,2.25,0.5
1582297790201694,3.375,-1.3125,-0.5
1582297790224286,-4.625,-3.8125,-1.3125
1582297790245380,-3.5625,-4.875,-0.9375
1582297790261199,-2.5625,-5.25,-0.6875
1582297790284345,0.4375,-3.625,-0.125
1582297790306069,0.0625,-2,-0.625
1582297790321224,-2.375,-1.0625,0
1582297790344026,-2.4375,-1,0.5625
1582297790357956,-0.5625,-1.0625,1.3125
1582297790381865,-3.625,-1.8125,1.9375
1582297790403819,-12.4375,-2.3125,4.5
1582297790424893,-23.4375,-0.3125,7.75
1582297790441707,-17.25,4.3125,9.3125
1582297790463648,0.625,8.5625,12.4375
1582297790485636,10.8125,13,14.875
1582297790501593,22.4375,14.625,14.9375
1582297790524007,33.6875,11.5,12.625
1582297790545427,26.875,7.8125,11.9375
1582297790561452,22.1875,3.375,7.8125
1582297790584368,17.6875,-1.5625,1.125
1582297790605333,6.8125,-6.25,-4.8125
1582297790621236,1.875,-13.375,-10.8125
1582297790644166,-0.9375,-18.875,-16.625
1582297790665108,-15.0625,-23.0625,-17.9375
1582297790681347,-39.5625,-26.375,-14.5
1582297790704059,-53.0625,-23.625,-9
1582297790725159,-50.8125,-19.8125,-4.1875
1582297790740941,-31.4375,-15.8125,0.3125
1582297790764009,-19.875,-7.75,7.8125
1582297790785065,-10.0625,4.625,7.5
1582297790800750,2.25,12.1875,12.25
1582297790823928,19.1875,18.375,15.5
1582297790844628,42.4375,23.1875,13.1875
1582297790861582,42.9375,21.6875,11.125
1582297790883978,42.625,16.75,7.9375
1582297790905470,33.875,8.5625,4.3125
1582297790920941,24.4375,3.375,-2.5
1582297790944363,6.5,-1.8125,-5.0625
1582297790966307,-16.5625,-6.8125,-1.75
1582297790980448,-13.5625,-5.3125,-6.25
1582297791004384,-8.25,-6.1875,-5.625
1582297791026149,-9.625,-6.5625,-0.8125
1582297791041110,2,-1.25,2.9375
1582297791064093,-2,-0.1875,-1.8125
1582297791086206,9.4375,3.3125,1.875
1582297791100986,-9.25,-1.1875,7.3125
1582297791123884,9.0625,-3.125,2
1582297791146826,-7,-5.625,4.75
1582297791160849,5.1875,-1.625,-2.625
1582297791183722,-0.875,-2.125,-0.8125
1582297791206660,-1.4375,0.3125,-1.1875
1582297791221208,4.75,2.5,-2.75
1582297791250602,1.875,5,-3.4375
1582297791266563,0.1875,4.4375,-2.75
1582297791280512,0.8125,2.5,-1.125
1582297791304399,0.6875,2.125,0.1875
1582297791326339,2.0625,1.5,0.9375
1582297791340447,-0.3125,0.875,1.3125
1582297791370392,-4,-0.3125,-1.0625
1582297791386223,-3.0625,-1.75,-4.625
1582297791401138,-5.375,-3.4375,-5.25
1582297791424077,-6.4375,-3.6875,-7.125
1582297791446067,-5.9375,-2.9375,-9
1582297791468023,-6.5,-3,-8
1582297791483961,0.0625,-2.1875,-7.3125
1582297791506861,4.9375,-0.8125,-6.6875
1582297791528002,3.0625,1.25,-4.5625
1582297791543766,0.6875,2.6875,-2.625
1582297791566695,1.9375,4,-1
1582297791587661,3.1875,4.8125,0.5625
1582297791603901,4.75,4.8125,1.0625
1582297791626543,5.25,4.375,1.4375
1582297791647684,3.8125,2.875,1.0625
1582297791663561,1.9375,2.375,0.125
1582297791694355,-0.3125,1.6875,-1.25
1582297791707561,0,1.4375,-3.4375
1582297791724276,0.0625,0.25,-4.0625
1582297791746218,-1.8125,-0.6875,-4.125
1582297791768157,-4.4375,-1.5625,-3.375
1582297791784359,-4.9375,-2.0625,-3.125
1582297791807052,-4.9375,-1.8125,-1.75
1582297791827220,-2.3125,-1.375,-0.3125
1582297791844018,-1,-0.5625,0.375
1582297791866901,-0.9375,0.5,1.0625
1582297791888911,-0.1875,0.8125,1
1582297791903799,0.6875,1.125,1.125
1582297791926734,1.5,0.625,0.75
1582297791948685,0.4375,0.1875,0.8125
1582297791971614,-0.75,0.3125,0.8125
1582297791986583,-1.5,0,0.625
1582297792008821,-2.8125,-0.25,0.3125
1582297792023473,-2.8125,-0.6875,-0.3125
1582297792046456,-1,-0.5,-0.25
1582297792069351,0.5,-0.0625,-0.3125
1582297792083693,1.3125,0.375,0
1582297792106258,0.8125,0.5625,0.0625
1582297792129191,-0.4375,0.375,0.3125
1582297792143160,-0.5625,0.0625,0.3125
1582297792166110,-0.4375,0,0.3125
1582297792189035,-0.8125,-0.375,0.125
1582297792202995,-2.3125,-0.25,-0.0625
1582297792226939,-2.3125,-0.4375,-0.3125
1582297792249209,-2.9375,-0.75,-0.4375
1582297792263215,-0.9375,-0.5,-0.5
1582297792286769,0.25,-0.375,-0.625
1582297792308777,-0.125,0.3125,-0.375
1582297792323670,0.1875,1.0625,-0.375
1582297792346667,0,1,-0.1875
1582297792368700,1,0,0
1582297792374589,-0.3125,-0.25,0.75
1582297792392485,-0.4375,-0.125,0.375
1582297792411779,1.375,-0.375,0.5625
1582297792434573,-0.875,-0.5625,0.5625
1582297792450501,-1.0625,-0.1875,0.125
1582297792472272,-0.6875,0,-0.375
1582297792494449,-0.625,0.0625,-0.3125
1582297792511170,-0.8125,-0.4375,-0.125
1582297792532321,-1.6875,-0.5,-0.375
1582297792554329,-1.25,-0.75,0.25
1582297792571022,-0.8125,-0.5,0.1875
1582297792592292,0.4375,0,0.25
1582297792614901,0.75,0.5625,0.3125
1582297792630894,2,0.625,0.4375
1582297792652189,1.5625,0.3125,0
1582297792674730,-0.5,0.3125,0.25
1582297792690752,-1.125,-0.1875,0
1582297792711822,-1.5,-0.375,0.125
1582297792734756,-1.9375,-0.5625,0
1582297792750530,-2.125,-0.375,0.25
1582297792771476,-2.5,-0.4375,0.3125
1582297792802590,-1,-0.3125,0.5
1582297792810375,-2.125,0,1.1875
1582297792832368,-1.9375,0.25,1.0625
1582297792854392,-1.6875,0.25,0.875
1582297792872204,-1.125,0,0.875
1582297792892395,0,0.0625,0.75
1582297792914267,-3.0625,-0.4375,0.625
1582297792932043,-4.4375,-0.4375,0.375
1582297792952199,-3.6875,-1.1875,0.5625
1582297792974975,-2.5,-1.1875,0.4375
1582297792991882,-2,-1,0.4375
1582297793012108,-2.9375,-0.8125,0.5
1582297793034898,-4,-0.5625,1.1875
1582297793052720,-7.5,1.5,2.375
1582297793079845,-6.0625,5.4375,2.375
1582297793095033,-5.4375,10.125,3.875
1582297793112564,-3.3125,14.5625,6.0625
1582297793131570,-5.4375,20.375,7.8125
1582297793154455,-6.375,24.5625,8.625
1582297793172404,-7.6875,23.375,7.1875
1582297793191917,1.4375,18.5,7.5625
1582297793214487,19.375,14.3125,6.625
1582297793232409,20.75,10.375,5.25
1582297793252355,8.5,5.6875,3.625
1582297793274324,-3.5625,1.9375,2
1582297793292082,-10.125,-2.1875,0.75
1582297793312088,-8.5,-3.9375,0.6875
1582297793334169,-6.9375,-3.6875,1.125
1582297793358208,-6.6875,-2.1875,1.25
1582297793371913,-6.75,-0.625,1.25
1582297793394804,-4.8125,-0.1875,2.1875
1582297793411893,2.5,0.875,3.25
1582297793432904,5.4375,1.8125,3.8125
1582297793454728,3,2.8125,3.4375
1582297793472596,0.75,2,3.4375
1582297793493542,1.25,1.6875,2.25
1582297793514504,-0.25,0.375,2
1582297793532441,1.6875,-0.0625,1.9375
1582297793553387,-2.3125,-0.125,1.0625
1582297793574513,-2.25,-1,1.3125
1582297793592281,-2.25,-1.5,1.6875
1582297793613262,-3.0625,-0.25,1
1582297793637568,-3.3125,-1.0625,0.4375
1582297793652357,-2.25,-1.375,0.75
1582297793674058,0.4375,-1.25,-0.1875
1582297793694048,-3.0625,-1.125,-0.6875
1582297793712554,-5.875,-1.5625,-0.25
1582297793733023,-5.1875,-1.9375,-1.5
1582297793753848,-6,-3.0625,-2.1875
1582297793771804,-3.875,-3.5,-1.9375
1582297793794790,-1.0625,-2.375,-2.4375
1582297793814860,-4.5,-1.75,-3.0625
1582297793832641,-5.0625,-2.1875,-2.625
1582297793854847,2.3125,-1.9375,-2.25
1582297793874668,4.625,-0.0625,-1.6875
1582297793892472,-2.5625,1.125,-0.875
1582297793914638,-4.3125,1.9375,-1
1582297793934572,-1.75,1.4375,-0.625
1582297793952379,2.6875,1.3125,-0.0625
1582297793974257,2.5,0.625,0.4375
1582297793995438,-3.1875,0.5,0.8125
1582297794011217,-1.9375,-0.3125,0.6875
1582297794034308,4.8125,-1.5625,0
1582297794055079,6.625,-3.1875,-1.375
1582297794070994,5.5,-4.6875,-4.25
1582297794094225,0.4375,-8,-6.875
1582297794107901,-0.9375,-10.25,-9.75
1582297794131838,-0.4375,-10.375,-9.6875
1582297794154074,-4.375,-8.125,-8.5
1582297794167935,-12.8125,-6.875,-5.8125
1582297794191676,-12.0625,-5.9375,-2.875
1582297794213853,1,-3.1875,-2.375
1582297794228608,11.4375,-0.125,-1.9375
1582297794251560,11.6875,0.5,-0.125
1582297794273556,12.75,0.6875,1.3125
1582297794295533,13.8125,1.5,-0.875
1582297794311408,10.375,-0.3125,-1.125
1582297794334309,3.1875,-5.3125,-0.125
1582297794355292,1.125,-6.9375,-1.125
1582297794371343,-3.5625,-6.5625,-2.625
1582297794394138,-12.3125,-5.25,-1
1582297794415124,-15.125,-3.75,0.125
1582297794431036,-10.0625,-1.125,0.3125
1582297794453982,-4.625,1.6875,1.625
1582297794475167,4.8125,2.9375,2.9375
1582297794491877,7,3.125,4.1875
1582297794513816,8.8125,2.5,3.625
1582297794534954,6.3125,0.125,2.5625
1582297794551709,3.1875,-2.6875,1.3125
1582297794573651,4.0625,-4.1875,-0.4375
1582297794594596,1.5625,-4.4375,-1.1875
1582297794611601,-5.25,-2.9375,-1.125
1582297794633613,-9.875,-0.9375,-1.375
1582297794655431,-9,0.6875,0.6875
1582297794671388,-0.5,2.375,1.75
1582297794694327,9.4375,3.9375,2.5625
1582297794715468,10.5,4.125,3.0625
1582297794731233,5.625,2.9375,2
1582297794754170,1.75,1.0625,0.625
1582297794776110,1.6875,-1.5625,-1.375
1582297794791068,-3.6875,-5.5,-2
1582297794814010,-8,-8.8125,-2.9375
1582297794836056,-9.6875,-8.9375,-3.0625
1582297794851905,-12.75,-7.125,-2.4375
1582297794873850,-14.9375,-4.3125,-0.75
1582297794896833,-10.1875,-1.625,0.1875
1582297794910754,-7.5625,-1.375,1.75
1582297794933933,-3.1875,0.6875,2
1582297794956628,10.875,-0.8125,1.3125
1582297794970597,4.0625,-0.875,2.5
1582297794994533,-4.875,-2.5,1.9375
1582297795016525,-7.0625,-4.3125,0.5625
1582297795030491,-6.5625,-6.125,0.125
1582297795053578,-2.5625,-7.25,0
1582297795076412,-5.375,-4.625,0.0625
1582297795090462,-9.8125,-2.0625,0.125
1582297795114203,-6.0625,0,1.0625
1582297795137143,-1,1.4375,2.5625
1582297795151115,11.3125,1.625,2.375
1582297795174103,8.0625,1.3125,3.125
1582297795196147,2.875,0.0625,2.3125
1582297795211113,5.625,-2.25,0.75
1582297795234212,2.6875,-5.625,-0.9375
1582297795256824,-4.375,-9.8125,-1.1875
1582297795277831,-9.5,-11.875,-2.8125
1582297795301716,-15.125,-11.1875,-3.4375
1582297795316668,-18.75,-9.5625,-2.5625
1582297795337785,-12.875,-6.25,-1.875
1582297795353567,-8.1875,-2.75,-0.8125
1582297795376504,-1.125,-0.75,0.25
1582297795397449,7.125,-0.1875,-0.0625
1582297795413531,7.9375,-2.625,-0.5
1582297795436345,-1.6875,-7.1875,-0.375
1582297795457453,-4.9375,-11.4375,-1.375
1582297795474247,-9.875,-15.375,-1.375
1582297795496184,-21.0625,-18.9375,0.5625
1582297795517599,-33.8125,-19,3.1875
1582297795533193,-40.1875,-13.9375,2.6875
1582297795556090,-28.75,-6.875,1.375
1582297795579172,-5.625,-4.5,3.6875
1582297795592983,1.4375,-2.75,7.625
1582297795616868,4.75,0.75,5.875
1582297795637810,16.5625,2.125,4.0625
1582297795653926,15.625,1.3125,5.5625
1582297795676701,7.5,-0.375,4.9375
1582297795698915,5.3125,-2.0625,2.125
1582297795713657,3.8125,-3.875,0
1582297795736552,2.25,-6.8125,-2.625
1582297795758646,-2.25,-8.8125,-4.25
1582297795780497,-6,-9.5625,-6.4375
1582297795796382,-8.625,-9.8125,-6.9375
1582297795819329,-12.75,-9.125,-6.5625
1582297795833330,-12.5,-7.625,-5.8125
1582297795856225,-10.0625,-5.1875,-5.1875
1582297795879205,-4.5625,-1.75,-4.1875
1582297795893124,2.1875,1.3125,-2.125
1582297795916060,8.9375,4.6875,-1
1582297795939004,13.0625,7.375,-0.5625
1582297795953161,11.9375,8.1875,-0.1875
1582297795976905,11.25,8.3125,-1
1582297795998846,8.5,7,-1.9375
1582297796012858,6.8125,5.4375,-2.8125
1582297796036736,6.625,4.5,-4.4375
1582297796058680,2.1875,3.375,-4.875
1582297796080620,-0.125,2.1875,-4.625
1582297796096628,-1.875,2.1875,-4.4375
1582297796118973,0.125,2.8125,-4.6875
1582297796133690,1.25,2.5625,-3.5625
1582297796156481,2.8125,3.3125,-3.125
1582297796179361,1.9375,3.6875,-3.0625
1582297796200504,0.625,3.4375,-2.5625
1582297796216552,-0.4375,2.75,-2.4375
1582297796239194,-0.375,1.625,-2.8125
1582297796260140,0.375,0.875,-2.6875
1582297796276103,0.5,0.75,-2.625
1582297796305100,-0.25,0.625,-2.5625
1582297796320037,-1.8125,0.3125,-2.1875
1582297796336934,-0.625,-0.0625,-1.6875
1582297796366861,-0.625,-0.3125,-1.0625
1582297796380071,-0.75,-0.4375,-0.875
1582297796396773,-1.75,-0.5,-0.5
1582297796419126,-1.375,-0.5,-0.75
1582297796440141,-0.0625,-0.375,-1.0625
1582297796456678,0.6875,-0.125,-0.75
1582297796478847,0.1875,0.1875,-0.0625
1582297796500520,-0.125,0.375,0.25
1582297796516459,-0.375,0.5625,0.75
1582297796538809,2.3125,0.6875,0.9375
1582297796560339,1.3125,0.875,1.375
1582297796576301,-0.5,0.6875,1.1875
1582297796599251,0.75,0.8125,0.6875
1582297796621171,1.875,0.875,0.4375
1582297796636135,2.6875,0.625,0
1582297796659133,1.4375,0.4375,0
1582297796681079,0.3125,0.125,0
1582297796696139,-0.5625,0,-0.125
1582297796718931,-0.375,-0.1875,-0.125
1582297796741854,-0.875,-0.5625,0.125
1582297796756824,-1.8125,-0.5,0
1582297796779047,-2.5,-0.75,0
1582297796801689,-2.75,-1.0625,-0.125
1582297796815658,-1.875,-0.8125,-0.25
1582297796838591,-1.875,-0.6875,-0.25
1582297796861588,-1.1875,-0.1875,-0.375
1582297796875492,-0.375,-0.0625,-0.375
1582297796898548,-1.125,0.125,-0.4375
1582297796921430,-0.6875,0.25,-0.5
1582297796935738,0.0625,0.0625,-0.375
1582297796965464,-0.875,0,-0.125
1582297796981394,-2.0625,-0.125,0
1582297796996168,-1.625,-0.4375,0.125
1582297797019153,-1.625,-0.375,0.5625
1582297797041179,-2.1875,-0.25,0.8125
1582297797056011,-3.0625,-0.3125,1
1582297797079296,-2.4375,-0.25,1.125
1582297797101886,-0.1875,-0.375,1
1582297797123027,-1.6875,-0.3125,1.125
1582297797138793,-3.25,-0.375,0.6875
1582297797167906,-3.125,-0.625,0.375
1582297797183118,-2.625,-0.75,0.25
1582297797198686,-2.375,-1,0
1582297797221565,-1.6875,-0.9375,0.0625
1582297797243658,-2.125,-0.875,0.0625
1582297797258500,-2.5625,-0.5,0.3125
1582297797281451,-1.3125,-0.5,0.375
1582297797302546,-0.625,-0.4375,0.5625
1582297797319317,-0.8125,0,0.5625
1582297797341555,-0.4375,0.0625,0.375
1582297797362412,0.1875,0.125,0.4375
1582297797379212,0.125,0.0625,0.5
1582297797401486,-0.375,0.0625,0.375
1582297797407068,-0.25,0.125,0.0625
1582297797429526,-0.3125,-0.0625,0
1582297797445001,-0.625,0.0625,0
1582297797467125,0.5,0,0.0625
1582297797489892,0.1875,0.1875,0.125
1582297797503809,-0.1875,0.5,0.1875
1582297797526944,0.0625,0.5625,0.1875
1582297797550032,0.375,0.5,0.25
1582297797564862,1.8125,0.25,0.125
1582297797586815,1.0625,0.0625,0.25
1582297797610525,-0.625,0,0.6875
1582297797624700,-4.0625,0.5625,1.9375
1582297797646631,-4.75,3,1.75
1582297797669377,-0.4375,6.1875,1.5
1582297797691541,2.125,8.875,3.125
1582297797707329,0.6875,12.25,4.5
1582297797729375,-0.1875,15.625,5.1875
1582297797744361,-11.375,16.75,7.1875
1582297797767334,-13.125,14.3125,7.75
1582297797798224,2.6875,10.9375,8.6875
1582297797804007,12.75,8.8125,8.75
1582297797827181,10.9375,6.5,8.75
1582297797858461,-0.1875,3.125,8.0625
1582297797863917,-7.25,0,5.75
1582297797890143,-3.125,-3.5625,3.875
1582297797904738,-4.5625,-7.125,2.875
1582297797924745,-3.875,-9.4375,1.8125
1582297797946685,-7.75,-9.25,1
1582297797964579,-7,-6.875,1.3125
1582297797984735,-3.5,-4.5,1.125
1582297798007488,-2.6875,-2.5,1.6875
1582297798024859,3.8125,-1,2.625
1582297798044412,7.375,1.5,3.9375
1582297798074651,2.5,3.6875,5
1582297798084644,1.4375,3.5625,6.125
1582297798104261,4.375,2.8125,5.125
1582297798127142,7.375,0.5,3.5625
1582297798145095,6.4375,-1.5625,2.5
1582297798164223,7.4375,-3.0625,-0.0625
1582297798187044,2.625,-3.5625,-0.6875
1582297798204942,-2.625,-2.5625,-0.8125
1582297798225894,-3.5625,-1.5625,-1.875
1582297798247112,-6.1875,-0.5,-1.375
1582297798264784,-0.0625,0.1875,-1.1875
1582297798285730,6.125,0.375,-0.1875
1582297798314852,4.625,1.3125,1.25
1582297798324619,6.0625,1.6875,1.125
1582297798351588,3.6875,1,1.1875
1582297798367507,1.5,-1.125,0.9375
1582297798384462,2,-2.625,-0.625
1582297798411476,-0.5625,-2.9375,-0.9375
1582297798427340,-4.8125,-2.25,-0.75
1582297798445297,-8.25,-1.125,-0.5625
1582297798465662,-7.5,0.0625,-0.125
1582297798487232,1.25,1.5,-0.25
1582297798505137,8.4375,2.1875,0.875
1582297798527174,5.8125,3.1875,1.6875
1582297798547426,2.4375,2.375,1.25
1582297798564973,1.125,0.5,0.5625
1582297798587152,1.75,-2.4375,0.1875
1582297798609962,2.1875,-4.25,-0.5
1582297798624811,-0.1875,-4.4375,-0.875
1582297798647018,-5.8125,-2.6875,-1.375
1582297798669831,-6.5625,-1.6875,-1.5
1582297798684650,-2.3125,-0.9375,-1.5625
1582297798713618,2.3125,-0.25,-2.0625
1582297798726729,7.5,0,-2.875
1582297798744492,7.625,0.9375,-5.4375
1582297798767936,8.5625,0.0625,-9.0625
1582297798786465,12.75,-1.75,-12
1582297798804343,9.125,-3.75,-13.1875
1582297798827321,9.125,-3.3125,-14.4375
1582297798847289,17.8125,-3.75,-14.0625
1582297798872345,18.1875,-3.3125,-10.75
1582297798887111,14.3125,-2.8125,-7.625
1582297798910189,3.25,-2.125,-5.25
1582297798925111,-8.9375,-1.0625,-3.25
1582297798946953,-9,-1.1875,-1.125
1582297798969889,-4.75,-1.4375,1.4375
1582297798989854,-1.1875,-0.6875,2.625
1582297799006792,-1.6875,0.5,2.9375
1582297799027028,-5.4375,1.6875,3.5625
1582297799043696,-5.625,2,2.75
1582297799072835,-2.1875,1.875,1.8125
1582297799087622,-0.125,1.5625,0
1582297799103732,-2.875,0.8125,-1.5
1582297799126486,-5.4375,-0.25,-3.3125
1582297799147858,-5.75,-0.8125,-4.3125
1582297799164376,-3.6875,-0.9375,-4.625
1582297799186309,-2.125,-0.4375,-4.1875
1582297799207746,0,0.4375,-3.3125
1582297799224210,0,1.3125,-2.1875
1582297799246158,-0.625,3.8125,-2.25
1582297799268093,2.1875,11.75,-4.25
1582297799283269,-7.5625,22.3125,-5.9375
1582297799306055,-33.5625,32.5625,-3.0625
1582297799327996,-70.75,32.75,-7.9375
1582297799342891,-60.25,21.375,-8.375
1582297799366834,19.5625,16.0625,-12.5625
1582297799387816,81.4375,-1.5625,-18.1875
1582297799402741,57.25,-15.4375,-24.125
1582297799426669,-22.4375,-14.375,-24.6875
1582297799447820,-40,-6.125,-45.8125
1582297799463628,-77.5,-15.125,-55.3125
1582297799486504,-67.25,-14.5625,-68.6875
1582297799515462,-69.625,-21.4375,-75.75
1582297799523407,-80.0625,-15.3125,-71.3125
1582297799546391,-94.8125,-3.75,-67.6875
1582297799569286,-90.1875,4,-62.5
1582297799590608,-77.9375,8.625,-61.5625
1582297799606234,-65.375,13.9375,-63.6875
1582297799629184,-52.1875,15.4375,-65.125
1582297799650287,-41.9375,12.875,-61.4375
1582297799666208,-42.0625,14.25,-52.875
1582297799688969,-28.0625,16.1875,-49.125
1582297799709916,-10.5625,12.625,-41.9375
1582297799726864,1.125,11.8125,-31.75
1582297799748808,0.8125,11.1875,-23.6875
1582297799769752,-6.5,8.875,-17.6875
1582297799786714,-10.625,7.8125,-15.9375
1582297799808655,-7.5625,4.875,-11.5
1582297799830748,6.3125,0.5,-9.4375
1582297799846609,11,-1.5625,-8.75
1582297799868495,11.4375,-0.5,-8.8125
1582297799883505,10.5,0,-9.75
1582297799906449,8.4375,0.4375,-10.0625
1582297799929320,8.5625,1.25,-8.375
1582297799943349,5.5,0,-6
1582297799966230,5.25,-1.1875,-4.3125
1582297799989163,4.75,-0.9375,-2.8125
1582297800010110,1.4375,-0.625,-0.5625
1582297800026850,-6.625,2.5625,3.3125
1582297800049203,-10,2.5625,6.9375
1582297800070154,-2.0625,1.8125,8.75
1582297800086196,3.8125,-1.8125,9
1582297800109046,3.125,-1.4375,10.1875
1582297800129791,-3,2.0625,11.3125
1582297800146741,-4.5625,2,10.4375
1582297800168983,-0.5,1,8.75
1582297800189625,5.3125,-1,7.4375
1582297800212814,5.75,-0.625,7.8125
1582297800228567,4.0625,0,8
1582297800250469,0.25,0.6875,6.75
1582297800266483,2.0625,0.9375,3.375
1582297800295542,-0.25,1.125,0.625
1582297800310489,-1.75,0.875,-1
1582297800326304,-4.3125,2.375,-1.4375
1582297800349258,-1.125,3.75,-1.875
1582297800370392,1.875,3.0625,-2.5625
1582297800386110,2.0625,1.1875,-2.125
1582297800409225,3.1875,1.8125,-0.25
1582297800431163,0.375,2.25,0.9375
1582297800445941,-0.875,2.125,1.4375
1582297800469144,1,-0.375,1.5
1582297800491817,5.625,-3.6875,2.5625
1582297800506786,7.0625,-5.9375,3.625
1582297800528718,3.0625,-8.125,6.25
1582297800551711,6.1875,-11.1875,8.8125
1582297800573598,12.5625,-16.8125,12.1875
1582297800588612,17.375,-21.5625,16.375
1582297800611562,12.3125,-21.5,21.0625
1582297800632640,2.1875,-22.5,20.5
1582297800648593,2.1875,-24.0625,24.6875
1582297800671590,16.8125,-29.0625,27.6875
1582297800692429,38,-36.9375,32.5
1582297800709251,60.9375,-44.625,36.8125
1582297800731270,75.375,-45.8125,39.4375
1582297800752786,76.375,-40.5625,42.1875
1582297800769306,62.5625,-28.4375,47.5
1582297800791140,58.625,-15.25,58.375
1582297800812320,58.4375,-5.8125,73.5
1582297800829068,49.625,0,83.5625
1582297800859061,42.75,10.25,83.5625
1582297800872837,40.625,15.625,79.8125
1582297800889044,37.9375,13.8125,79.8125
1582297800911693,43.375,12.9375,86.125
1582297800933001,51.0625,15.3125,95.9375
1582297800948643,67.0625,29.5,101.25
1582297800971531,-128.063,-91.3125,85.25
1582297800992517,154.313,-16.25,-125.813
1582297801008642,-29.9375,7.375,-5.5625
1582297801039353,-173.125,31.9375,7.875
1582297801052719,-6.6875,10.8125,-20.25
1582297801069306,31.625,-9.125,0.5
1582297801091219,5.9375,3.0625,10.375
1582297801112219,30.4375,9.4375,-1
1582297801128125,5.5,6.5625,3.75
1582297801151069,-19,11.625,2.25
1582297801172138,-13.1875,4.4375,3.125
1582297801187995,-15.1875,1.4375,3.6875
1582297801218879,-0.4375,7.5625,0.1875
1582297801232893,8.0625,5.1875,0.125
1582297801249074,3,5.9375,-1.9375
1582297801271729,2.4375,5.375,-2.75
1582297801292738,5.5,3.875,-2.1875
1582297801308679,7.6875,3.1875,-1
1582297801331639,8.25,2.5625,-0.125
1582297801353511,5.6875,3.1875,0.875
1582297801369244,7.125,2.5625,0.9375
1582297801391409,4.5,1.375,2.25
1582297801413550,1.4375,2.125,3.5
1582297801435295,5.1875,2.6875,2.5
1582297801451255,9.3125,2.5625,2.3125
1582297801474187,8.25,2.0625,2.5625
1582297801489148,4.6875,2.125,2.75
1582297801511382,4.75,2.1875,1.9375
1582297801534238,7.4375,2.1875,1.5625
1582297801547989,7.0625,2.375,1.1875
1582297801571120,6.875,2.5625,0.625
1582297801593964,6.3125,2.5625,0.5625
1582297801608289,3.9375,2.625,0.3125
1582297801631812,2.1875,2.0625,0
1582297801661753,0.125,1,0.125
1582297801668680,0.75,0.3125,-0.3125
1582297801691604,3.1875,-0.0625,0
1582297801713546,0.9375,-0.125,0.375
1582297801728507,-2,0,0.375
