timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1582297895537950,-1,-1,-1,0,0,-1,-1,-2
1582297895537950,-1,-2,-1,0,0,0,0,1
1582297895539532,-2,-3,0,-2,0,0,-1,1
1582297895539532,-2,-2,0,-2,-1,-1,1,0
1582297895560485,0,0,0,0,-1,0,-1,-1
1582297895560485,-2,-1,1,0,-1,-1,-2,-1
1582297895561473,-1,-3,-2,0,-2,0,-2,-1
1582297895561473,-3,-2,0,-2,-2,-1,-2,-2
1582297895574630,-2,-3,-2,-1,-1,-3,-1,-1
1582297895574630,-1,0,-1,0,4,-2,-1,0
1582297895581633,1,-1,-1,-1,-1,0,0,1
1582297895581633,0,0,0,-2,-1,0,-1,-2
1582297895597638,-1,-1,-3,-2,-3,0,-1,1
1582297895597638,1,-1,-3,-1,-2,0,-1,-1
1582297895599378,1,1,-1,-1,1,-8,-2,-3
1582297895599378,-1,1,0,-1,-1,7,0,-1
1582297895620425,-1,-1,-1,-2,-3,-6,-2,-1
1582297895620425,0,0,-2,-1,-2,0,-2,-2
1582297895621639,0,0,-1,1,-3,-7,0,1
1582297895621639,0,-2,-2,-1,1,8,0,-1
1582297895634489,-1,0,-1,-1,-2,0,-2,-2
1582297895634489,-2,-2,-1,-1,-2,-1,0,0
1582297895641463,-1,0,-1,0,0,2,0,-1
1582297895641463,-1,-2,1,0,-1,-8,-2,-1
1582297895657778,-1,-1,-1,-1,0,0,-2,1
1582297895657778,2,-2,-2,0,2,1,2,0
1582297895659212,0,0,0,1,1,0,0,-4
1582297895659212,0,-1,-2,-1,0,-2,-2,4
1582297895680383,-2,0,1,-1,0,1,-1,-7
1582297895680383,1,-1,0,-2,-3,-4,-4,-1
1582297895682151,1,0,0,-1,-1,1,-1,-1
1582297895682151,-2,0,0,-1,-1,-1,-1,-1
1582297895694332,0,0,-1,-2,0,-2,1,0
1582297895694332,-2,0,-2,-1,-2,-1,0,-2
1582297895701306,-1,0,-2,0,-2,3,-1,-1
1582297895701306,0,0,-1,0,-1,-4,-2,1
1582297895718117,0,0,1,0,-2,2,2,2
1582297895718117,-3,-2,-1,0,-1,-1,0,-2
1582297895719110,0,-2,-1,-2,-2,0,0,-1
1582297895719110,0,0,-1,-1,-1,-2,0,-3
1582297895740419,1,-1,-3,-1,-1,0,-1,0
1582297895740419,0,1,-2,-1,-1,0,-2,1
1582297895741990,-3,-3,-1,0,0,-2,-2,0
1582297895741990,-3,-3,-2,-1,-2,-2,-1,-3
1582297895754305,-3,-3,0,0,-1,1,-2,-2
1582297895754305,-1,-1,0,-1,-1,-1,-1,-3
1582297895763170,-1,-2,-2,0,0,0,-1,0
1582297895763170,1,-2,0,0,-2,-1,-1,-1
1582297895777896,1,-1,-1,-1,-1,-2,-2,1
1582297895777896,-2,-2,-1,-1,0,-2,-1,-3
1582297895779136,1,-1,0,-1,-2,-1,-1,1
1582297895779136,-2,-1,-2,-2,0,-2,-2,0
1582297895800040,1,0,-1,0,-1,0,0,0
1582297895800040,-1,0,-2,0,-1,-1,0,-1
1582297895801832,-2,0,-3,-1,0,-1,-1,-1
1582297895801832,-1,-1,-1,-1,-3,-3,0,-1
1582297895814022,0,-2,-1,0,-1,0,1,0
1582297895814022,0,0,-1,-1,-2,0,0,-1
1582297895823029,0,0,-2,1,-1,0,-2,-1
1582297895823029,1,0,-1,0,1,0,-2,-1
1582297895837951,0,-2,-2,-2,-1,-1,-1,-3
1582297895837951,-1,-1,-1,0,1,-1,-4,-1
1582297895838733,-2,-1,-2,1,-1,-1,-1,0
1582297895838733,-2,-1,0,0,-1,-1,-2,-1
1582297895860673,0,-1,-1,-1,0,0,-1,1
1582297895860673,-2,-2,-1,-2,-2,0,0,0
1582297895861671,-1,-1,0,0,-1,-2,-1,-1
1582297895861671,-2,-2,-1,1,-3,-1,0,0
1582297895873788,0,-1,-1,-2,0,-1,-3,-1
1582297895873788,1,0,-2,-2,-1,-2,0,-1
1582297895882912,0,-2,-2,-1,-2,0,-1,-1
1582297895882912,-2,-1,-1,-2,-2,-1,-1,-2
1582297895897802,-2,-1,0,0,-1,-2,1,0
1582297895897802,-1,0,-1,1,-2,0,0,1
1582297895899576,0,-2,0,-3,-1,2,0,-1
1582297895899576,0,-1,-1,0,-1,-1,-3,-1
1582297895920585,-2,-3,-1,1,-2,-2,0,-1
1582297895920585,0,0,-1,-1,0,-1,-1,-1
1582297895921509,-1,-2,0,-2,-1,-8,0,0
1582297895921509,-1,-2,-3,-2,-1,15,-1,-1
1582297895933670,-1,-1,-2,-1,-1,-1,-1,-2
1582297895933670,-1,-1,0,-2,-1,0,2,-2
1582297895942461,1,0,-1,-1,-1,-3,0,-2
1582297895942461,-1,-1,-2,-2,0,-4,1,1
1582297895957664,0,0,0,-2,-1,0,-2,0
1582297895957664,-2,-2,-2,0,-1,-3,-2,-2
1582297895959413,-1,-1,-2,-2,-3,1,-2,0
1582297895959413,-1,-1,-1,0,0,-6,1,-2
1582297895980537,-2,-2,-2,-2,-1,1,0,0
1582297895980537,0,0,-2,0,-2,-1,-2,0
1582297895981956,-1,0,1,0,0,2,-3,-2
1582297895981956,1,-1,-1,-1,-1,-3,1,-1
1582297895993511,-1,0,-1,0,-2,-3,-3,0
1582297895993511,0,-1,0,-2,-1,0,0,1
1582297896002475,-2,0,-1,-1,-2,2,-2,0
1582297896002475,-1,-2,-2,-2,1,-2,2,-1
1582297896017761,-3,-1,-1,-1,0,-3,-1,-2
1582297896017761,-2,-1,0,0,-1,1,-2,0
1582297896019489,-2,0,-1,0,1,0,-2,-1
1582297896019489,-2,-1,0,-3,-1,-4,-2,-2
1582297896040403,-1,-1,-1,-1,-1,0,0,0
1582297896040403,-2,0,-2,1,-1,0,-1,-2
1582297896041527,-2,-2,-2,-1,0,-1,2,-2
1582297896041527,-1,0,0,0,0,-2,-3,-1
1582297896054288,1,-1,-1,-1,0,-1,-1,-1
1582297896054288,0,-3,-1,-2,0,0,-1,0
1582297896063131,-2,0,-1,1,-1,0,0,-2
1582297896063131,0,-1,-2,-1,-2,-1,-1,-1
1582297896077311,-1,-1,1,-2,-1,-1,-2,-1
1582297896077311,0,-1,-1,-1,0,-2,0,-2
1582297896079085,1,0,-2,-2,-1,1,-2,-2
1582297896079085,0,-1,-1,0,-1,0,-1,-1
1582297896100556,-1,0,-2,-1,0,-2,0,-1
1582297896100556,1,-1,-2,-2,0,0,0,-1
1582297896102042,-3,-1,-2,-1,-3,-2,-1,-1
1582297896102042,0,-2,0,-1,-2,0,-2,0
1582297896114188,-1,-1,1,0,0,0,0,-1
1582297896114188,-1,0,-3,-1,0,-1,-1,-1
1582297896122972,0,-1,0,-3,-1,1,0,0
1582297896122972,0,-2,-1,0,-1,-2,-1,-2
1582297896137131,-2,-1,-2,0,-3,-2,-1,-1
1582297896137131,-2,-2,0,-2,-1,0,-2,-1
1582297896144126,0,-3,-1,-2,-1,-1,-2,-1
1582297896144126,-1,-1,1,-2,-1,-1,-1,0
1582297896160400,-2,-1,-2,-2,-1,0,1,-1
1582297896160400,-1,0,-2,0,-1,-1,-3,1
1582297896161872,1,1,0,-1,-2,-1,1,-1
1582297896161872,0,0,0,0,1,-2,-2,0
1582297896183003,-1,0,-1,1,-1,-1,-2,-1
1582297896183003,-1,-2,0,-1,0,-1,-1,0
1582297896184066,-1,-1,-1,-1,0,0,0,1
1582297896184066,-2,0,-1,0,-1,0,-1,0
1582297896197980,0,-2,1,-1,-2,-1,-2,-2
1582297896197980,-2,-1,-2,0,-1,-1,-1,-2
1582297896199134,-2,-1,-2,-1,1,1,0,-1
1582297896199134,1,-1,1,0,1,-1,0,-1
1582297896219912,1,-1,0,-1,0,-1,-1,-1
1582297896219912,-2,-1,-1,-1,-2,-1,-1,0
1582297896222140,1,0,-3,1,-1,-2,0,1
1582297896222140,-3,-1,-1,-2,-2,0,-1,0
1582297896242742,1,-1,-3,-1,-1,0,-1,-1
1582297896242742,-1,-1,1,-1,-1,-1,-1,-3
1582297896244645,-1,0,0,-1,0,-1,0,-3
1582297896244645,-1,-3,-3,1,-1,-1,-1,-1
1582297896257824,-2,0,-1,-1,-1,-1,-1,0
1582297896257824,0,-2,0,-2,-1,-1,0,1
1582297896259377,0,-1,-1,-1,0,-1,1,1
1582297896259377,-2,-2,0,0,0,-1,-3,-2
1582297896279763,-2,-2,-2,-1,-2,-1,-3,-3
1582297896279763,0,-1,-1,-1,-2,0,-1,0
1582297896282074,-4,0,1,-1,-2,-1,-2,-1
1582297896282074,0,-1,-4,0,-1,-1,1,0
1582297896310581,-1,0,0,0,0,-1,0,-2
1582297896310581,-2,-1,-2,-2,-1,-2,0,0
1582297896311619,-1,-1,0,-1,-2,0,-3,1
1582297896311619,-2,-1,-2,-1,-1,0,-1,-1
1582297896317648,-2,-1,-1,-1,-2,0,-2,-1
1582297896317648,0,-2,0,-1,-2,0,-1,-2
1582297896319453,-1,-2,-1,-1,-2,0,-2,-1
1582297896319453,0,-1,-2,-2,0,-1,-2,0
1582297896340874,-1,1,-1,-1,-2,-1,0,-1
1582297896340874,0,-1,-2,-2,-1,-2,-2,-2
1582297896341394,-1,-1,-1,0,-1,-1,0,1
1582297896341394,1,-1,0,-2,-3,-1,0,0
1582297896362508,-3,-4,-1,0,-2,0,-1,-1
1582297896362508,-1,0,-1,0,-1,1,-2,-1
1582297896364330,0,-2,-1,0,-1,-1,-1,-2
1582297896364330,-1,0,1,0,-2,0,-2,-1
1582297896377293,0,1,-1,0,1,-2,-1,0
1582297896377293,-1,-1,2,1,0,-2,-1,-1
1582297896384319,0,-1,-2,-2,0,-1,-1,0
1582297896384319,1,1,-1,-2,-2,-3,-2,-2
1582297896400443,-1,-1,-2,-1,0,0,0,1
1582297896400443,-1,1,-3,-2,-2,-1,-1,0
1582297896401607,-1,-1,-3,0,0,-2,0,0
1582297896401607,-2,-1,-1,-1,-1,-2,-2,-2
1582297896422360,-2,-3,-1,0,-1,-2,-2,-1
1582297896422360,-1,0,-2,-1,-1,-1,-1,-2
1582297896424163,-1,-1,0,0,0,0,0,0
1582297896424163,-1,-2,-3,0,-1,-1,-1,-1
1582297896437324,-1,-2,1,0,0,-1,0,1
1582297896437324,-2,-1,-2,0,-2,-1,0,-1
1582297896444245,0,-1,-1,0,-1,-1,1,-2
1582297896444245,-2,0,-1,0,-3,0,-2,-3
1582297896460541,0,0,0,-2,-1,1,-1,-1
1582297896460541,0,-2,-1,-1,-1,0,-3,0
1582297896462063,-1,-1,-2,-1,-1,-1,-3,-1
1582297896462063,-1,1,-1,-1,-1,-2,1,0
1582297896483363,1,-1,0,-1,-1,0,-2,0
1582297896483363,0,-1,0,0,0,0,0,-1
1582297896484011,-3,-1,-1,-2,0,-3,-1,-1
1582297896484011,-1,-1,0,1,0,-1,-1,-1
1582297896497175,-2,0,-3,-1,-3,-3,-1,1
1582297896497175,1,-1,1,0,-1,-1,0,1
1582297896504013,1,-2,-1,-2,-2,0,-2,-2
1582297896504013,-2,-3,-3,-1,-1,0,-1,0
1582297896519909,-1,0,-2,-3,-2,-1,-1,-1
1582297896519909,-3,0,-2,0,-3,0,-1,0
1582297896521909,0,-2,0,-1,-1,0,-1,-2
1582297896521909,0,0,-1,-1,-1,0,-2,0
1582297896543014,1,-1,-1,0,1,0,-1,-1
1582297896543014,0,-1,-2,-1,0,-1,-1,-2
1582297896543844,0,0,-1,0,-3,0,1,-3
1582297896543844,-2,-2,-1,-2,0,-2,1,2
1582297896557288,1,-1,-2,-1,1,-1,0,-2
1582297896557288,-1,-4,0,-1,0,-2,-1,-1
1582297896564129,0,0,0,-1,-1,-1,-2,-1
1582297896564129,-1,-2,0,-1,-1,0,0,-1
1582297896579775,-2,-2,-1,-1,-1,-1,-2,-1
1582297896579775,1,1,-1,-1,-2,-2,-1,1
1582297896587786,-1,-1,-1,-1,-3,-2,-1,-1
1582297896587786,-4,1,-3,-2,0,-1,-1,-2
1582297896602842,-1,0,-1,1,-1,-1,1,-1
1582297896602842,-1,0,-1,-2,0,-1,-2,-1
1582297896603691,-1,-2,-2,-2,-1,0,-2,0
1582297896603691,0,0,1,-1,-1,-1,0,-1
1582297896616858,-1,-1,-1,-1,-1,-2,-1,-1
1582297896616858,-1,-1,-3,-2,-2,-1,-1,-2
1582297896623840,-1,-1,-1,-2,-2,-1,0,2
1582297896623840,1,-2,-1,-1,0,-1,-3,-1
1582297896640645,-1,-1,1,0,0,0,0,-3
1582297896640645,-1,-2,0,-1,0,0,0,-1
1582297896641585,-1,1,0,-1,0,0,-1,1
1582297896641585,-1,-2,-3,-1,-1,-1,0,-1
1582297896662782,-2,-2,-1,0,-1,-1,-3,-1
1582297896662782,0,-1,-2,-1,-1,-2,-1,0
1582297896664588,-1,1,1,0,0,1,-2,-2
1582297896664588,-2,-2,0,0,-1,-1,-1,1
1582297896676673,-1,-4,-1,0,-1,-2,-2,0
1582297896676673,-2,-2,0,-2,-1,-1,1,-1
1582297896685477,-2,-2,-1,0,1,-2,-2,-2
1582297896685477,-1,-1,-1,-3,-2,0,-3,-1
1582297896700623,1,-1,0,-2,-1,0,-1,-1
1582297896700623,0,-2,-2,-1,-1,-1,0,-2
1582297896701703,-1,-2,-1,-1,-2,-2,0,0
1582297896701703,0,-1,0,0,-1,-1,0,-3
1582297896722562,-1,-1,-2,-1,0,0,0,2
1582297896722562,-1,-1,-1,0,1,-1,-1,-1
1582297896724579,0,-1,0,-1,-2,-2,-1,-1
1582297896724579,-1,-1,-2,-1,0,-2,1,1
1582297896736725,0,0,-1,0,-1,0,1,-2
1582297896736725,0,0,0,0,0,-2,-1,-1
1582297896745654,-1,-1,-3,-1,-1,0,-1,0
1582297896745654,-1,-1,-2,0,0,0,-1,0
1582297896760497,-3,0,-2,-1,-1,-1,-2,-2
1582297896760497,-1,-2,-2,-2,-1,1,-2,1
1582297896761843,-1,0,-3,-1,-1,-2,0,-2
1582297896761843,-1,-1,1,0,-1,-2,-2,-2
1582297896782734,0,-1,-2,-2,-1,-2,-1,-1
1582297896782734,-1,-2,1,0,-1,-1,0,-1
1582297896784202,-3,-2,-1,1,-2,-1,-1,0
1582297896784202,0,-1,-1,0,0,-1,1,-2
1582297896796302,-2,0,-1,1,-1,-1,-1,-2
1582297896796302,-4,-1,-2,-1,-2,-1,-1,-1
1582297896805271,-1,-1,-1,-2,0,-1,-1,-2
1582297896805271,-1,-1,-1,-1,-1,-1,-2,-1
1582297896820300,0,-2,-1,0,0,-1,-1,1
1582297896820300,1,-1,0,1,-2,-1,-2,-1
1582297896821103,0,-1,-2,-1,-1,0,-1,1
1582297896821103,-2,-2,-1,-1,0,-1,-1,0
1582297896843044,-2,-1,0,0,-2,-3,-1,-3
1582297896843044,-1,-1,-2,-2,0,-1,-2,-2
1582297896844191,-3,0,0,2,0,-1,0,-3
1582297896844191,0,0,0,-1,-3,-1,-1,1
1582297896865192,0,-1,-2,-1,-2,-1,0,0
1582297896865192,-1,-1,-1,-3,-3,-1,0,-3
1582297896866985,-1,-2,-2,0,0,-2,-1,-2
1582297896866985,-2,-1,-2,-2,-3,0,-1,-1
1582297896879947,0,0,-2,-1,0,-1,-1,0
1582297896879947,0,-1,-1,-2,0,-1,1,0
1582297896881944,-1,-2,0,-2,0,-1,-1,0
1582297896881944,-3,0,-1,-1,-2,-2,0,-1
1582297896903202,-1,-2,-2,0,-1,-1,0,0
1582297896903202,0,0,-1,0,-1,-1,-1,0
1582297896903889,0,0,1,-1,-2,0,-1,1
1582297896903889,0,-3,0,-1,0,-3,-1,-1
1582297896916053,-1,-1,-1,-1,0,1,-3,-3
1582297896916053,0,1,-2,0,-1,-1,-1,1
1582297896925067,-1,-3,-1,0,-1,-1,0,-3
1582297896925067,1,-1,-1,-1,0,0,-2,1
1582297896940243,-2,0,1,1,-2,-2,0,0
1582297896940243,-1,-1,0,-2,-1,-1,-1,-2
1582297896941780,1,1,1,1,-1,-1,-1,2
1582297896941780,-1,-1,-1,0,-1,-1,0,-2
1582297896962933,-1,-3,-1,-4,-1,0,-1,0
1582297896962933,0,-2,-2,0,-2,1,0,-1
1582297896964176,-2,-1,0,0,-1,-2,-1,-2
1582297896964176,-1,-1,-1,0,-1,-2,0,0
1582297896976735,1,0,-1,-2,-1,-1,-1,2
1582297896976735,-3,-1,-1,0,-3,-2,0,0
1582297896985664,0,-1,-2,0,-1,-1,-3,-2
1582297896985664,-2,-1,-1,1,0,-1,-1,-1
1582297897000681,0,-1,-2,-2,-2,0,0,0
1582297897000681,-1,0,-1,-1,0,-1,-2,-1
1582297897001621,-1,-2,-2,0,-2,-1,0,-1
1582297897001621,0,0,1,-1,-3,-1,-3,0
1582297897022699,-5,0,-1,-1,-1,-2,0,-3
1582297897022699,-2,0,-1,0,0,-1,-1,0
1582297897024558,-2,-2,0,-1,0,0,1,-2
1582297897024558,0,-3,0,-1,-1,-1,-2,-3
1582297897036573,0,0,-1,-2,-2,2,-2,-2
1582297897036573,-1,0,0,-1,-2,0,-2,-3
1582297897045561,-1,-1,-2,-1,-1,0,-1,1
1582297897045561,-1,-1,-3,-2,0,-1,-2,-1
1582297897060632,-1,-1,-1,1,-2,-1,-2,-1
1582297897060632,-3,-1,1,-1,0,-1,-2,-2
1582297897061479,-1,0,2,-1,0,-2,1,0
1582297897061479,-2,-2,-2,-1,-1,-1,0,-2
1582297897082934,-1,-3,0,1,0,-1,0,-1
1582297897082934,-1,0,0,-2,-1,0,-1,-1
1582297897084405,1,-2,-2,-1,-1,-2,-4,1
1582297897084405,0,0,-1,-1,0,0,0,1
1582297897096583,-1,-2,-1,0,-1,-1,1,-4
1582297897096583,0,0,-2,-2,-2,-1,-2,0
1582297897105407,-2,-2,-1,0,1,-1,0,-2
1582297897105407,0,0,-1,-1,-2,-1,0,-1
1582297897120502,0,-1,-2,-1,-2,-2,-3,0
1582297897120502,-1,-1,0,1,-1,-1,0,0
1582297897121819,-1,0,0,-2,-2,-2,-2,-3
1582297897121819,-3,-2,-1,-2,0,-1,-1,-2
1582297897142618,-2,-1,-2,-1,0,0,0,-1
1582297897142618,0,0,-1,0,1,-2,-1,1
1582297897144238,-1,-3,-1,-1,-1,0,-1,0
1582297897144238,0,-1,-1,-1,-1,-2,-1,-1
1582297897165396,0,0,0,-1,-2,-1,-2,-1
1582297897165396,1,-1,0,-1,-1,-1,0,-2
1582297897167183,-2,0,-2,1,0,-1,1,-3
1582297897167183,-2,-1,-1,1,-1,1,-1,-1
1582297897180363,0,1,0,0,-2,-1,-1,-2
1582297897180363,-1,-2,-2,-1,-2,-1,-2,-1
1582297897182136,0,-1,-1,-1,-1,-1,-1,-1
1582297897182136,0,1,0,0,1,0,-2,-1
1582297897202613,0,-1,-1,-2,2,-2,0,0
1582297897202613,-1,-1,-2,-1,-2,0,0,-2
1582297897204079,0,-1,-1,-1,0,-1,0,-1
1582297897204079,1,0,-1,1,-2,0,-1,1
1582297897225022,-2,-1,-1,0,-1,-1,-1,-2
1582297897225022,-2,-2,-1,0,0,-1,-1,1
1582297897227132,0,-1,0,-2,-2,0,-2,1
1582297897227132,-2,-2,-2,-1,-1,-1,-1,-2
1582297897239996,1,-2,0,-3,-1,-1,0,1
1582297897239996,0,0,0,-1,-2,-1,-1,-2
1582297897242016,-2,-2,0,-2,-2,-2,-3,-2
1582297897242016,-1,0,-1,0,-1,-1,0,-1
1582297897263091,-1,0,-1,0,-1,-1,-2,-1
1582297897263091,-2,-2,0,-1,0,-1,-1,-1
1582297897264588,-1,0,0,-1,-1,0,0,0
1582297897264588,-1,0,0,-1,-2,-1,-2,0
1582297897284975,-1,-2,-2,0,-2,0,-2,-1
1582297897284975,-1,-2,-3,-2,0,-1,-1,2
1582297897286856,-1,-1,-2,-3,-3,-1,-1,-1
1582297897286856,0,0,0,0,-1,0,0,-2
1582297897300101,0,0,0,-1,-1,-1,-1,-1
1582297897300101,0,-1,-1,-2,-2,-2,0,0
1582297897305813,0,-1,-1,0,-1,-1,-2,-2
1582297897305813,-2,1,-3,-2,0,-1,-1,-1
1582297897322947,-2,-3,-1,-1,0,-2,-1,-1
1582297897322947,-1,-1,-2,1,-1,0,1,-2
1582297897323758,0,-1,-3,1,0,0,0,0
1582297897323758,0,-1,-1,0,-1,0,0,0
1582297897344913,-1,1,-1,-1,0,-1,0,0
1582297897344913,-2,-1,-2,2,0,-3,-1,-2
1582297897346702,-2,-2,-3,0,0,-1,2,0
1582297897346702,-1,0,-2,-1,-2,-1,-3,-1
1582297897359880,-2,-1,-1,0,0,0,-1,-1
1582297897359880,1,1,-1,-2,-1,1,-2,-2
1582297897366757,0,1,0,0,-1,-3,-2,0
1582297897366757,0,-1,-1,-1,-2,-1,0,0
1582297897382818,0,0,-2,-1,-2,-3,-1,0
1582297897382818,-1,-1,0,-1,-2,-2,-1,0
1582297897384597,-2,-2,-1,-2,0,1,0,-1
1582297897384597,-3,-1,2,-2,-1,-1,0,-1
1582297897405685,0,-1,-3,-1,-1,0,0,-2
1582297897405685,0,0,-1,-1,-1,-3,-1,0
1582297897406799,-1,0,-1,-3,-2,0,0,-3
1582297897406799,1,-1,-2,0,-1,-1,0,0
1582297897419703,-1,-2,-1,-1,-2,0,0,1
1582297897419703,-1,-1,-1,-1,-1,0,1,0
1582297897426529,0,-1,1,-1,-1,-1,-2,-3
1582297897426529,-2,-2,-1,-1,0,-1,-2,-2
1582297897442495,-1,-1,0,0,-1,-1,-1,-2
1582297897442495,-1,1,-2,-1,0,0,-2,0
1582297897444440,-1,0,0,0,-1,-1,-2,0
1582297897444440,-1,-1,-3,-3,-2,0,-1,-1
1582297897465574,0,-1,0,0,-1,0,-1,-2
1582297897465574,0,0,-1,-2,-1,0,-3,-1
1582297897466586,0,2,-3,-1,-1,-1,0,-1
1582297897466586,-1,-2,-1,-1,-1,-2,-1,0
1582297897479739,-3,-1,-4,0,0,0,-1,-1
1582297897479739,0,-1,1,-3,-2,-1,-1,-2
1582297897486328,0,-1,0,-1,-1,-1,-1,-1
1582297897486328,0,-2,0,-1,-1,-1,-1,0
1582297897502285,1,1,-2,-2,-1,-2,-1,0
1582297897502285,-2,-1,1,-1,-1,0,-2,-1
1582297897504281,-1,-1,-1,0,-2,-1,0,-1
1582297897504281,-2,0,0,-1,-2,-2,-1,-2
1582297897525431,-1,0,0,-2,-1,-2,0,-2
1582297897525431,1,0,-2,1,-1,0,-1,0
1582297897526215,-1,0,0,-2,0,-2,-2,-1
1582297897526215,-3,0,-3,0,1,0,0,-2
1582297897539318,0,0,-1,-1,-1,0,-1,-1
1582297897539318,-2,-2,-1,-1,-1,-2,-2,-3
1582297897546166,0,-2,-1,0,-2,-1,-1,0
1582297897546166,-1,1,0,1,1,0,0,0
1582297897562335,0,0,-1,-1,-1,0,-1,0
1582297897562335,0,-2,-1,0,0,1,0,0
1582297897564195,0,-1,0,-2,0,-1,-2,-1
1582297897564195,-1,-1,1,-1,-1,0,-1,-1
1582297897585276,-2,-1,0,-1,0,-1,0,1
1582297897585276,-1,-1,-1,-2,-1,-1,-1,-1
1582297897587052,-2,-1,-2,-1,-3,-1,-1,1
1582297897587052,2,1,-2,-1,0,1,-2,0
1582297897599218,-1,-3,-1,-1,0,-2,-1,-1
1582297897599218,-2,-2,-2,-1,-2,-1,-1,-1
1582297897606070,-1,0,-1,0,-1,-1,-1,0
1582297897606070,-1,-2,-1,-1,0,-1,-1,-2
1582297897623298,0,-1,0,-1,-1,-2,0,-1
1582297897623298,0,2,0,1,-2,-1,0,-1
1582297897623957,-1,-2,0,-2,0,0,-1,0
1582297897623957,-1,0,-1,1,-2,-1,-1,-1
1582297897645318,-2,1,-1,-1,-1,1,-2,1
1582297897645318,-2,0,-2,-1,0,-1,0,-2
1582297897646894,-4,-1,-2,0,-2,-2,-1,-1
1582297897646894,0,-3,-2,-1,-2,0,-1,0
1582297897659094,-1,0,0,-3,-2,-1,-4,-2
1582297897659094,-1,-1,-1,-1,0,-2,-1,-1
1582297897667892,1,0,-2,1,0,0,-1,1
1582297897667892,-1,-2,0,-1,0,-1,0,0
1582297897682992,-2,-1,-1,1,0,-2,-1,0
1582297897682992,-1,-2,-2,-1,-1,0,-1,0
1582297897684298,-2,-1,-2,-1,0,-2,-1,-2
1582297897684298,-2,-2,-1,-2,-2,-1,-1,1
1582297897704937,-1,-2,0,-1,-2,0,-1,0
1582297897704937,-1,-1,0,-1,0,-1,-1,-1
1582297897706736,-1,-1,-2,0,-2,-2,-2,-3
1582297897706736,-1,-1,-1,0,-1,-1,-2,-2
1582297897718705,0,0,1,1,-1,0,-2,-2
1582297897718705,0,-2,-2,-2,-1,-1,-1,-1
1582297897727682,2,1,1,-2,-1,0,-2,1
1582297897727682,-3,-2,-1,-1,0,0,-2,-1
1582297897742833,0,-1,-1,-2,0,-2,1,1
1582297897742833,-1,-1,-2,-1,-1,-1,-2,-4
1582297897744631,-1,0,-2,-1,0,-2,2,-4
1582297897744631,-1,-1,-1,0,-2,-1,-1,-1
1582297897765614,-1,-3,-3,-2,-1,-1,0,0
1582297897765614,0,-1,1,-1,-1,-1,-1,0
1582297897766719,0,-1,0,-1,-1,0,-2,-1
1582297897766719,0,-2,-1,1,-1,-2,-1,-1
1582297897778754,1,-2,0,1,-1,-1,-1,-1
1582297897778754,0,-1,-2,0,-1,0,0,-1
1582297897787522,0,-1,-2,-1,0,-1,-3,-1
1582297897787522,0,-1,1,-2,-2,0,-3,-2
1582297897810455,0,0,-1,-1,-1,-2,-2,-1
1582297897810455,-2,-3,-2,0,-1,0,2,1
1582297897811459,0,0,-2,-1,-2,-1,-2,-1
1582297897811459,0,0,-1,-2,0,-1,0,0
1582297897825418,-2,-2,-1,-1,0,0,-2,1
1582297897825418,-1,2,-1,-1,-2,0,-1,-1
1582297897826417,-2,-3,-1,-2,-1,-1,1,0
1582297897826417,0,-1,-2,0,1,-2,-1,-1
1582297897838425,-1,0,0,-1,-1,-1,0,-2
1582297897838425,1,-2,-1,2,-2,-2,-1,-2
1582297897847429,-2,-2,-3,-3,0,-2,0,-1
1582297897847429,-2,-1,-1,0,-1,-1,-1,-2
1582297897862509,-2,-1,0,-1,-1,0,-2,-1
1582297897862509,-2,1,1,-1,0,0,-1,1
1582297897864361,0,0,-2,2,-2,1,-2,-1
1582297897864361,0,-2,0,-1,0,-2,0,1
1582297897885274,1,-1,-4,-2,-2,-1,-1,-2
1582297897885274,0,-2,-1,-2,-2,-1,0,2
1582297897886393,-2,-1,0,-1,-1,-1,0,-1
1582297897886393,-1,0,-1,-2,0,-1,-3,1
1582297897899255,-1,-1,0,0,-1,-1,-1,-1
1582297897899255,-2,-2,0,-2,-3,-2,-3,0
1582297897907612,-1,0,0,-1,0,-2,-1,-1
1582297897907612,-1,-1,-1,0,-2,-1,-2,-2
1582297897922156,0,-1,-3,-1,-1,-2,-1,0
1582297897922156,0,-1,-2,-1,-2,0,-1,-2
1582297897922156,-2,-1,-1,-1,1,0,-1,1
1582297897922156,0,0,-2,-2,-1,-1,0,-3
1582297897945096,0,-1,2,-2,-1,-1,-3,-1
1582297897945096,0,1,0,-2,-1,0,1,1
1582297897945303,-2,0,0,-1,-2,-2,-1,-1
1582297897945303,-1,0,-1,-1,0,1,0,0
1582297897967496,-2,-1,0,-1,1,-1,1,0
1582297897967496,1,0,-1,1,-2,-2,-2,1
1582297897968040,1,-2,-1,0,-3,0,-1,0
1582297897968040,0,0,0,-1,-3,-1,-1,-2
1582297897982214,-1,-2,-1,-2,-1,-1,-1,-2
1582297897982214,-2,1,-1,-2,1,-1,-1,-1
1582297897982993,0,0,0,0,0,-2,0,-1
1582297897982993,-1,-2,-1,-2,-1,-1,1,-1
1582297898004139,-1,-1,-1,-1,0,0,0,-1
1582297898004139,-1,-2,-1,0,2,-1,-1,-2
