timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1582294043159643,-1,-2,0,-1,-1,-1,0,-1
1582294043159643,-1,-1,-2,-1,0,1,-1,-1
1582294043160424,-1,-3,-1,0,-1,-1,-1,-1
1582294043160424,-1,0,0,-1,0,-1,-1,0
1582294043174532,1,-1,-2,-1,-3,-1,-2,-1
1582294043174532,0,0,0,-1,0,1,-1,-3
1582294043174532,0,-1,-1,-1,0,-2,-2,0
1582294043174532,1,-2,-1,-1,0,0,1,-2
1582294043197531,0,-1,-2,-1,-1,-2,-2,-1
1582294043197531,1,0,-1,-2,-2,-1,-2,-1
1582294043198541,-1,0,-1,0,-1,-1,-1,-1
1582294043198541,0,0,-1,-1,-1,0,0,0
1582294043219457,-1,1,-1,-1,-2,-1,-1,-1
1582294043219457,0,-1,-1,0,0,-2,0,0
1582294043220261,-2,-2,-1,-2,0,0,-1,-1
1582294043220261,-1,-1,0,-1,-1,1,-1,0
1582294043234645,-2,-2,0,0,-1,-2,-2,0
1582294043234645,-1,-2,-2,-1,-1,0,-1,-1
1582294043235221,0,0,-2,1,-2,-2,0,-2
1582294043235221,-2,0,-1,0,1,-2,0,0
1582294043257364,0,0,0,0,-1,-1,-1,0
1582294043257364,-1,-1,-2,0,0,-1,-1,0
1582294043258411,0,-3,-1,-2,-1,-2,-1,0
1582294043258411,-2,-1,0,-2,-3,-2,-2,-2
1582294043280300,-1,1,0,-1,-1,0,2,1
1582294043280300,-1,0,0,0,-1,-1,0,0
1582294043280300,-1,-1,-1,-1,-2,-1,0,-1
1582294043280300,-1,0,-2,-1,-1,-3,-2,0
1582294043294553,-1,-3,-1,-1,-1,-3,-1,-3
1582294043294553,-1,-1,-1,0,-1,0,-1,-3
1582294043295110,-2,1,-1,0,-1,-1,1,0
1582294043295110,0,-2,-2,-1,0,0,-2,-2
1582294043318001,-1,-1,-2,-3,-2,1,-1,-1
1582294043318001,1,-2,0,-1,0,-1,-2,-1
1582294043318001,-2,-2,-1,-2,-1,0,1,0
1582294043318001,0,-1,-1,-3,-3,-2,0,0
1582294043340076,1,-1,0,-1,0,0,0,0
1582294043340076,-2,-2,-1,-1,-2,-2,-1,1
1582294043340940,0,0,-2,-1,-1,-1,-2,-1
1582294043340940,-2,-1,-1,0,0,0,-1,-1
1582294043353970,-1,-1,-1,-1,-1,0,0,0
1582294043353970,-2,0,-1,0,-3,-2,1,-2
1582294043354963,-1,0,-1,-2,-1,-1,-1,-3
1582294043354963,-1,0,-2,-1,-1,-2,0,-1
1582294043377032,-1,-1,0,0,0,0,-4,-2
1582294043377032,-1,0,-2,-1,-2,-1,-1,-1
1582294043377840,-1,-1,-1,-2,-2,-2,-2,1
1582294043377840,-1,1,0,-2,0,0,-2,1
1582294043399985,-2,-2,-2,-1,0,-2,-1,-2
1582294043399985,-1,0,0,-1,-1,-1,-1,-2
1582294043400840,-1,-1,-1,-2,0,0,-1,0
1582294043400840,-1,-1,-1,-1,-1,0,1,-1
1582294043413959,-1,-1,-2,-1,0,-1,-1,-1
1582294043413959,-2,-1,-2,0,-1,0,0,0
1582294043414741,1,0,0,1,-1,1,-2,-2
1582294043414741,0,0,0,2,0,-1,-1,-1
1582294043437831,-2,0,-2,1,-2,-1,-1,-2
1582294043437831,-1,-2,0,-1,-1,-1,-1,-1
1582294043438188,-1,1,0,-2,-2,-1,-1,2
1582294043438188,0,-1,-1,-1,-1,-1,-1,-1
1582294043459679,-1,-1,-1,-1,-1,-1,1,-2
1582294043459679,-2,-1,-1,-1,0,-1,-2,-2
1582294043460672,-1,-2,0,3,1,1,-2,-2
1582294043460672,0,0,-1,-3,-1,0,-1,-2
1582294043474639,-1,0,-1,-2,0,-1,0,0
1582294043474639,1,1,-1,-1,-2,-2,-1,0
1582294043474639,-1,-2,-1,-3,-2,-1,-1,-1
1582294043474639,-1,-3,-1,-1,-1,-2,-1,-1
1582294043497718,0,0,-1,-2,-1,0,-1,0
1582294043497718,-1,0,-1,-2,-1,-1,-1,0
1582294043498517,-2,0,-2,-1,-2,1,-1,-2
1582294043498517,-1,-2,-1,-2,-1,0,-1,-1
1582294043519458,-1,0,1,-1,-2,-1,-2,0
1582294043519458,0,-2,-1,1,0,-1,0,-2
1582294043520462,-1,-1,0,-1,-1,0,0,0
1582294043520462,-1,-1,-2,0,0,0,0,0
1582294043534481,-1,0,-2,0,-1,-1,-3,-1
1582294043534481,-1,-3,-2,-1,-1,-1,0,-2
1582294043534481,-1,0,0,0,-1,-4,0,-2
1582294043534481,-3,-3,-1,-1,-3,0,0,-3
1582294043557572,0,-1,0,1,-3,-3,0,-2
1582294043557572,-1,0,-2,-2,-1,0,-1,-1
1582294043558357,-1,-1,-1,-1,1,0,1,0
1582294043558357,0,1,-1,0,0,0,-1,0
1582294043580382,0,-2,0,0,1,-1,-3,-1
1582294043580382,-1,-1,-1,-1,-2,0,-1,1
1582294043580382,0,-1,-1,0,0,-1,0,-1
1582294043580382,-1,-2,0,-1,-1,-2,0,-1
1582294043594498,-1,-1,0,-1,0,1,0,-1
1582294043594498,-1,1,-1,1,-1,-1,-1,0
1582294043595257,-1,-2,-1,0,-1,0,0,-1
1582294043595257,0,-2,-1,-1,-1,-2,-2,-1
1582294043617431,0,-1,-3,-1,-3,0,-1,-1
1582294043617431,-1,0,-2,-1,0,-1,1,0
1582294043618269,-2,-1,-3,-1,-2,-2,-1,-1
1582294043618269,-2,-1,1,1,-1,-1,-1,0
1582294043640361,-2,0,0,-2,-1,-1,0,-3
1582294043640361,-1,-1,0,-2,-1,-2,0,0
1582294043640628,-1,-1,-1,-1,-1,0,-2,-2
1582294043640628,-1,2,-2,-1,0,0,0,-1
1582294043653289,0,1,-2,1,0,-3,-1,0
1582294043653289,-1,-2,0,1,-2,-1,-1,-1
1582294043662232,-2,-1,0,-1,0,-1,0,-1
1582294043662232,0,-2,-2,-1,-2,-2,-1,-1
1582294043677567,-2,-2,-1,0,-1,0,-1,-1
1582294043677567,0,-1,0,-1,-1,-2,-1,-1
1582294043685243,0,-1,0,-1,-2,-1,1,-2
1582294043685243,0,0,0,0,-2,0,-1,0
1582294043700190,-2,-2,-1,0,-1,0,0,0
1582294043700190,-1,0,-3,-3,-1,-1,-4,-2
1582294043700974,-3,-1,-3,-2,-2,-2,1,-1
1582294043700974,-1,-1,-2,-1,-1,-1,-2,0
1582294043713998,-1,0,0,-1,-1,-1,0,-1
1582294043713998,0,-2,0,-1,-2,-1,-1,-1
1582294043723109,0,-3,-2,0,0,-1,-2,0
1582294043723109,-2,0,-1,0,0,1,-1,-1
1582294043737243,0,-1,0,-2,1,-1,0,-1
1582294043737243,-1,0,0,-3,-2,1,1,1
1582294043738877,0,0,0,0,-2,0,-1,0
1582294043738877,-1,-2,0,0,-2,-1,-1,-2
1582294043760019,-2,-1,-2,-2,-1,-2,-1,-2
1582294043760019,-1,0,0,-1,-1,-2,-1,-2
1582294043761814,-1,-2,0,0,-1,0,-1,0
1582294043761814,-1,-1,-1,-2,-2,-2,-2,-1
1582294043774090,-1,-2,-2,-3,-4,0,1,0
1582294043774090,0,0,-1,0,-1,0,-1,-2
1582294043782806,-2,-1,0,-1,-2,-1,0,0
1582294043782806,-2,-1,-1,-1,0,0,1,-2
1582294043797867,-1,-2,0,0,-1,1,-1,-1
1582294043797867,0,0,-2,-1,1,-2,-3,0
1582294043798714,-1,-1,-3,-2,0,-1,-1,0
1582294043798714,-1,-1,-2,-1,-2,0,0,-2
1582294043819658,1,-1,-2,-2,0,-2,-1,0
1582294043819658,-2,-3,-1,0,-1,-1,-1,-2
1582294043821658,0,-1,1,0,0,-1,-1,-2
1582294043821658,-1,-3,0,0,-2,-2,-1,2
1582294043833622,1,1,-2,1,-1,0,-1,-3
1582294043833622,0,0,-1,0,-1,-1,-1,0
1582294043842665,-2,-2,-2,1,-1,-2,0,-2
1582294043842665,-2,-2,-2,-3,-4,-2,-1,0
1582294043857885,0,1,-1,-1,-1,-2,0,-1
1582294043857885,-2,-1,-2,-1,0,-1,1,-2
1582294043858553,-1,1,-3,-2,0,0,-1,0
1582294043858553,1,-1,-2,-2,-1,-1,-1,-2
1582294043880081,-1,0,0,0,-2,0,-2,-2
1582294043880081,-3,-2,-1,-2,0,0,0,-3
1582294043881493,-2,0,-1,-2,-2,-1,-1,0
1582294043881493,-1,-1,-1,0,0,-1,-1,-1
1582294043893615,-3,-2,-2,-3,-2,-1,-1,-1
1582294043893615,-1,0,0,-1,-1,-1,-1,0
1582294043902589,-2,-2,-3,-1,0,1,-1,-2
1582294043902589,0,0,2,-1,-2,-2,-2,-3
1582294043917603,0,-1,-1,-1,0,-1,1,-1
1582294043917603,-2,0,-1,0,-1,0,-1,-1
1582294043918975,0,0,0,-1,-2,-2,-1,0
1582294043918975,1,1,-1,-1,-1,0,-1,3
1582294043939842,-2,-2,-1,0,0,0,-2,0
1582294043939842,-1,-1,-2,-2,-2,0,-1,-1
1582294043941332,0,-1,0,-2,-1,-1,-1,-1
1582294043941332,-1,-1,0,0,-1,-2,0,-1
1582294043953370,0,-3,-1,0,-1,0,-2,0
1582294043953370,-1,-1,-2,2,0,-1,1,0
1582294043962278,-1,-1,-1,-1,-1,-2,0,-1
1582294043962278,-1,0,-2,0,-1,-2,0,0
1582294043977467,-1,-2,-1,-2,-1,-3,0,-1
1582294043977467,1,-3,0,-2,-2,0,0,-1
1582294043979234,-1,-1,1,-2,0,-2,0,0
1582294043979234,-1,-1,-2,-2,-2,1,-1,-2
1582294044000380,0,-2,-2,-1,-2,-1,-1,-1
1582294044000380,-1,-2,-2,-2,0,0,1,-2
1582294044002167,0,0,-1,2,-1,-1,0,-1
1582294044002167,-2,0,-1,0,-1,0,0,-2
1582294044013344,-2,-1,-2,-2,1,1,-1,0
1582294044013344,-2,-1,-1,0,-2,-2,-2,0
1582294044030154,-1,-3,0,-1,-1,-1,0,0
1582294044030154,0,-1,-1,0,-2,-2,-1,0
1582294044037132,0,-2,0,-2,-1,-2,0,-2
1582294044037132,-1,1,-2,1,-1,-2,-2,-2
1582294044039132,-1,-1,0,0,-1,0,-1,-1
1582294044039132,-1,-1,-1,-1,0,1,0,-1
1582294044060014,-2,0,-2,-2,-2,-2,0,1
1582294044060014,0,-1,0,-1,-2,-2,-1,0
1582294044066201,-1,-1,-1,-2,-1,-2,-1,0
1582294044066201,0,0,-2,-2,-1,-2,-1,-2
1582294044082180,-1,-1,-3,1,0,-2,0,-2
1582294044082180,-1,-1,0,-2,-1,-1,0,-1
1582294044083950,0,0,-1,-1,-3,-1,0,-1
1582294044083950,0,-3,-1,-1,-1,-2,-3,1
1582294044097963,0,1,-1,-1,0,0,-1,-1
1582294044097963,0,-2,-1,-1,-2,-1,-1,-1
1582294044098912,1,0,-1,0,0,-1,-1,0
1582294044098912,-2,-1,0,-2,-1,0,-2,0
1582294044119915,-1,-1,0,1,-1,-1,-1,0
1582294044119915,-1,0,-2,0,-1,0,-1,-1
1582294044120851,-1,-2,0,0,-1,-3,0,-1
1582294044120851,0,-1,-2,0,1,-2,-1,0
1582294044142794,-1,-1,-2,-2,-1,-1,-1,-1
1582294044142794,1,-1,-1,-2,-2,-1,-2,-2
1582294044143798,-2,-2,-2,-2,-2,1,-1,-1
1582294044143798,-1,0,-1,-2,0,-1,-1,0
1582294044157844,-1,1,0,0,-2,2,0,-1
1582294044157844,-2,-2,1,-1,-1,0,0,1
1582294044158750,0,0,-1,-1,0,-1,-1,-1
1582294044158750,-2,-2,0,0,0,-2,-1,-1
1582294044179897,-2,-1,-1,-1,-1,-2,-2,-1
1582294044179897,-2,-1,-2,-1,-2,-1,0,-2
1582294044181693,0,0,0,0,0,-1,0,0
1582294044181693,-1,1,1,0,-1,-1,0,-2
1582294044202912,1,1,-1,0,0,-2,0,1
1582294044202912,0,-1,-1,-1,1,-2,0,-2
1582294044208824,-2,-1,-2,-2,1,-1,-1,-2
1582294044208824,2,-2,-1,-2,-2,-1,0,0
1582294044216793,-2,-2,-1,-1,-2,1,-1,-3
1582294044216793,-3,0,-1,-2,-1,-2,-1,1
1582294044230805,-1,0,-3,-1,-1,-1,-1,0
1582294044230805,-1,-1,-1,-1,1,0,-1,0
1582294044239702,0,-1,0,-1,-2,0,-2,-2
1582294044239702,-1,0,-2,-3,0,0,-1,-1
1582294044241529,0,-4,0,-2,0,-1,0,-1
1582294044241529,-2,0,-1,-1,-1,-1,-2,-2
1582294044262908,-2,0,-1,0,-2,-1,0,-1
1582294044262908,-1,-2,-2,0,0,-1,-2,0
1582294044263469,-3,-1,-1,-1,-2,-1,0,-2
1582294044263469,0,-1,0,-2,0,0,1,-2
1582294044277628,-1,-1,-2,-2,-1,-3,-1,-2
1582294044277628,2,1,-1,0,0,-1,0,0
1582294044284474,0,-3,0,0,1,-1,-2,1
1582294044284474,-2,-1,-1,0,-2,-2,-1,-1
1582294044299581,-2,-2,-3,-3,0,-1,-1,1
1582294044299581,-1,-1,0,-2,-1,-1,-1,-1
1582294044301494,-1,-1,-1,0,-2,1,-3,-1
1582294044301494,-1,0,-3,0,-2,0,-1,-1
1582294044322449,0,0,-1,-1,-1,0,-1,0
1582294044322449,0,-1,-2,0,-2,-1,-1,-1
1582294044324308,-1,-1,-3,-1,-1,0,0,1
1582294044324308,0,-1,1,1,-2,0,-2,-1
1582294044345250,0,0,-1,0,0,-1,1,-2
1582294044345250,-1,0,0,-1,1,0,-1,-1
1582294044346249,-1,1,0,-1,-1,0,-3,-2
1582294044346249,-2,0,-2,-1,-1,-1,0,0
1582294044360210,-1,-1,-2,0,-1,-1,-1,-1
1582294044360210,0,-2,-2,-2,-3,-1,-2,0
1582294044361432,-1,-1,-3,0,-2,0,-1,-2
1582294044361432,-2,-3,0,-1,0,-3,-2,1
1582294044382349,0,-1,1,0,0,-1,0,-1
1582294044382349,-2,-2,0,0,-1,1,0,0
1582294044384146,-2,0,0,1,-2,-1,0,-1
1582294044384146,-1,-1,-2,0,-1,0,2,-3
1582294044397246,0,0,-1,0,-1,-1,0,-2
1582294044397246,-1,-1,0,0,-1,-1,0,0
1582294044403146,0,-3,-1,-1,-1,-2,1,-2
1582294044403146,-1,0,-1,-1,-1,-1,0,-1
1582294044420117,-1,-1,1,-2,0,-1,-1,-2
1582294044420117,0,1,-3,-2,-1,-1,-3,-2
1582294044421507,-2,0,-2,-2,-1,1,-2,0
1582294044421507,-1,-1,-2,-1,-1,-1,-1,-3
1582294044442055,0,0,-1,-1,-1,0,-2,0
1582294044442055,0,0,-1,0,-2,-1,-1,0
1582294044443992,0,1,0,-1,-1,-2,-1,0
1582294044443992,0,0,-1,-2,-1,0,1,0
1582294044457154,-1,0,0,2,-1,2,-1,-1
1582294044457154,-2,-2,-1,0,0,0,1,0
1582294044463982,-1,-2,-2,-1,-1,0,-2,0
1582294044463982,-1,-2,-1,0,-1,-1,-4,0
1582294044480089,0,-1,0,-2,-1,-2,-1,-1
1582294044480089,-2,-1,-2,0,-1,1,0,-1
1582294044481548,-2,-3,0,-1,-1,-2,-2,1
1582294044481548,1,-1,-1,-1,0,-1,-1,0
1582294044502208,0,-3,-1,0,-2,-2,0,0
1582294044502208,0,-1,-1,-2,-1,-4,-2,-1
1582294044503827,0,-1,-1,-1,0,-1,0,-1
1582294044503827,-2,0,0,-2,1,0,0,-2
1582294044516987,0,-1,-3,2,0,-2,-1,-2
1582294044516987,-1,-2,0,-1,0,0,0,0
1582294044523959,0,-1,-1,-1,-1,0,0,-1
1582294044523959,-2,-1,0,0,-2,-1,-1,0
1582294044539872,-1,-1,-2,-2,-1,0,0,-2
1582294044539872,-1,0,-1,-1,-1,0,0,-2
1582294044541724,0,0,-1,0,-2,-1,-1,0
1582294044541724,-1,0,-1,0,-1,0,-1,-3
1582294044562717,-1,1,-1,-1,-1,-1,-1,-1
1582294044562717,0,-2,-1,-1,-1,-2,-3,-1
1582294044563667,0,0,-1,-2,-1,0,2,-1
1582294044563667,-1,-2,0,-1,-1,0,-2,-2
1582294044576075,0,0,-2,0,-2,0,0,-1
1582294044576075,-2,0,-1,0,-2,-1,-1,1
1582294044584610,-2,-1,-1,-1,-2,-1,-2,0
1582294044584610,-1,-1,-1,0,-2,0,0,0
1582294044599768,-1,0,0,-1,-1,-1,-2,0
1582294044599768,-2,-1,-3,-1,1,0,-1,-3
1582294044601589,-1,0,-1,-1,-1,-1,0,-2
1582294044601589,-2,-3,-2,0,0,-2,0,-1
1582294044622653,-3,-3,0,-2,-1,0,0,-1
1582294044622653,0,-1,1,-1,-1,0,0,-1
1582294044623506,-1,-1,0,-1,-1,-2,-1,-2
1582294044623506,-1,1,-1,-1,0,0,-2,-1
1582294044635540,-2,-1,0,0,-2,0,0,0
1582294044635540,-1,-1,-1,-1,-1,-1,-2,-1
1582294044644915,-1,-1,0,-2,-1,-1,-2,-1
1582294044644915,1,-2,-1,-2,-2,-2,-1,0
1582294044660456,-1,-2,-2,-2,-2,-2,-1,0
1582294044660456,-3,-1,-1,-2,-2,1,0,-1
1582294044661407,-2,0,1,2,-1,-4,-1,1
1582294044661407,-1,0,1,-1,-2,-2,0,1
1582294044682544,0,0,0,1,-1,-2,-3,0
1582294044682544,-1,1,-1,-1,-2,-2,0,-2
1582294044684372,-1,-1,-2,0,-1,1,0,-3
1582294044684372,-3,-1,-1,1,-1,-1,-2,-3
1582294044696528,0,1,-3,-2,0,0,1,-2
1582294044696528,-1,-1,-2,-1,-1,-1,-1,1
1582294044705298,-1,0,-1,1,1,0,-3,-2
1582294044705298,0,-1,-1,0,0,-1,-2,-2
1582294044720246,0,0,-2,-1,-2,-1,0,-1
1582294044720246,-1,0,0,-1,-1,-2,-1,-1
1582294044721453,-1,-1,1,-3,-1,-1,-1,-1
1582294044721453,-1,1,-1,-2,-2,-2,0,-1
1582294044742387,-2,0,0,0,0,-1,-3,0
1582294044742387,0,0,-1,-1,0,-1,-1,1
1582294044744405,-1,-3,0,-1,-1,-1,1,1
1582294044744405,-1,-1,0,-1,-1,-1,-2,0
1582294044756207,-1,0,0,-2,0,-1,0,0
1582294044756207,0,-2,-1,0,-3,0,-1,-3
1582294044765174,0,0,-2,-1,0,-2,-1,1
1582294044765174,-1,-1,-2,-1,0,1,0,-1
1582294044780293,0,-1,-3,-1,-1,-1,-2,0
1582294044780293,0,0,-2,0,-1,-1,0,-1
1582294044781085,0,-1,-1,0,-1,-2,1,-2
1582294044781085,0,0,-1,-1,-1,0,0,0
1582294044802193,-2,-2,1,0,0,-2,0,-1
1582294044802193,-1,-2,0,1,1,1,1,-1
1582294044804022,-2,-1,-2,-1,-1,-1,-1,-2
1582294044804022,0,-1,-2,0,-2,-1,-2,-1
1582294044816197,-2,-2,-2,-1,-1,1,-1,-3
1582294044816197,0,1,-1,-2,-2,0,-1,-1
1582294044825394,-1,1,0,-2,0,0,0,1
1582294044825394,-1,-1,-1,-1,-2,-1,1,-2
1582294044840140,-1,-2,0,-1,-3,-2,-2,1
1582294044840140,-2,0,-1,-2,-1,0,-1,-2
1582294044841541,-1,-2,0,-1,-2,-1,-1,-1
1582294044841541,0,0,-1,-1,-1,-2,-2,-1
1582294044863057,0,0,-1,-2,-2,-1,0,-1
1582294044863057,-1,0,-1,0,-1,0,-1,-1
1582294044864391,-2,-1,0,0,-2,-1,0,1
1582294044864391,0,-1,-1,-1,1,-1,-1,-1
1582294044875976,0,-1,1,-2,0,-1,0,-2
1582294044875976,-1,-2,0,0,-2,-2,0,0
1582294044884819,0,-3,-3,-2,-1,-1,1,-1
1582294044884819,-1,-2,-1,-2,0,-1,-1,-1
1582294044899972,0,-2,0,0,-1,-1,-3,0
1582294044899972,-1,-1,-1,0,0,-2,1,-1
1582294044901770,0,0,-2,-1,0,0,-1,-2
1582294044901770,-1,-1,-2,0,1,0,0,1
1582294044922766,-1,1,-1,-1,0,1,1,-2
1582294044922766,-1,0,-2,-2,0,-1,-1,-1
1582294044923947,-2,0,0,0,-2,-1,-1,0
1582294044923947,-2,-1,0,-2,-3,0,-2,1
1582294044935843,0,0,0,0,-2,-2,-1,-1
1582294044935843,0,-2,-1,-1,-3,0,-2,1
1582294044944673,-1,0,-2,0,-1,-1,0,-1
1582294044944673,1,-1,-2,0,0,1,-2,0
1582294044959835,-2,-1,-2,-1,0,-1,1,-1
1582294044959835,-1,-2,-2,-1,0,-1,-2,-1
1582294044961602,-1,0,0,-1,-2,-1,-3,0
1582294044961602,-2,0,0,0,-1,-2,-1,-1
1582294044982736,0,0,-2,-1,-2,-1,0,-1
1582294044982736,0,0,0,-1,1,0,0,1
1582294044984348,0,0,-1,-1,0,-1,-1,-2
1582294044984348,-1,-1,-1,-1,-1,-1,0,0
1582294045004695,0,-1,-2,-1,-1,-1,0,-1
1582294045004695,0,-3,-1,-2,0,-1,-1,0
1582294045006481,0,-4,0,0,0,-2,-1,-2
1582294045006481,1,-1,0,-3,-2,-1,0,0
1582294045019645,-1,-2,0,1,1,-1,-3,-2
1582294045019645,0,-1,-1,0,-1,-1,-2,-1
1582294045021442,0,0,-1,-3,-1,-1,-1,-1
1582294045021442,0,-1,0,-1,-2,0,-1,0
1582294045042447,-2,-1,-3,-1,0,0,-1,1
1582294045042447,-1,-3,-1,-3,0,-1,0,0
1582294045043658,-1,-1,-1,0,-1,1,-1,-2
1582294045043658,0,0,-1,0,-1,-1,-1,-2
1582294045065747,0,1,-2,-1,-1,-1,-1,0
1582294045065747,0,1,-1,0,0,-1,-1,1
1582294045071307,-1,-1,0,-3,-3,0,-1,-1
1582294045071307,-2,-1,0,0,0,1,0,-2
1582294045080601,0,-1,-2,-1,1,-1,-1,-2
1582294045080601,-2,-1,-1,1,1,-2,-2,-1
1582294045081287,-1,0,-2,-1,-1,-1,-1,0
1582294045081287,-1,0,1,0,-1,0,0,-2
1582294045102225,0,0,0,-3,-1,0,-1,0
1582294045102225,0,1,-1,-2,-1,-2,0,-2
1582294045104239,-1,-2,1,-2,1,-1,0,1
1582294045104239,-1,0,-2,0,0,-1,-1,-1
1582294045125191,-1,-2,-1,-1,1,-2,-1,1
1582294045125191,-1,-2,-1,-1,0,-1,-1,-1
1582294045126339,-2,-1,-1,0,-1,-3,-1,0
1582294045126339,-2,0,-2,-1,-2,-1,-2,-2
1582294045139125,0,-2,-1,-1,-3,1,-1,-1
1582294045139125,-2,0,-2,-1,-2,-1,-2,0
1582294045147219,-1,0,0,0,1,-1,0,-1
1582294045147219,1,-1,0,-1,0,0,1,-1
1582294045162271,-3,-2,-2,-1,0,0,-1,0
1582294045162271,0,-1,0,0,-2,1,-1,-2
1582294045164071,0,0,-1,-2,0,0,0,-1
1582294045164071,0,-2,-2,0,-1,-2,-1,0
1582294045185210,-1,0,0,-1,-1,0,-2,-2
1582294045185210,-2,1,-2,-2,-2,-1,-2,1
1582294045186001,-3,-2,0,0,0,0,0,-2
1582294045186001,-2,-1,-3,0,-1,-1,0,-1
1582294045199525,0,-1,-2,0,-1,-2,-1,-1
1582294045199525,0,-3,-1,-1,0,-2,0,-3
1582294045205952,0,1,-1,0,-3,-1,-1,0
1582294045205952,0,-1,-1,-3,-2,0,-2,-1
1582294045222061,0,-1,-1,1,-1,-2,0,-1
1582294045222061,-1,-1,-1,-1,-2,-1,0,-1
1582294045223900,0,-2,-1,-2,-2,1,-1,-1
1582294045223900,-1,-1,-1,-1,2,-1,-1,-1
1582294045245005,0,1,1,-2,0,-1,0,-1
1582294045245005,-1,0,-1,0,-2,-1,-1,-1
1582294045246842,-3,-1,-1,-1,-1,-2,0,0
1582294045246842,-2,0,-1,0,-1,-1,-2,0
1582294045259111,-2,-1,0,-2,1,-1,-1,0
1582294045259111,0,-3,-1,-2,1,0,-2,0
1582294045265950,1,0,-2,-2,-3,-1,1,-2
1582294045265950,0,1,-1,-1,-2,-1,-3,-2
1582294045282744,-1,-2,-1,-1,-3,-2,-1,-2
1582294045282744,0,1,-1,0,-1,0,0,-1
1582294045284358,0,-1,-1,-1,0,-2,-3,-2
1582294045284358,-3,1,0,-1,-1,-1,1,-1
1582294045304899,-3,-1,-3,-1,1,-2,1,-1
1582294045304899,-2,0,0,-1,-2,-1,-3,-1
1582294045306869,1,1,-3,-2,-1,0,-1,0
1582294045306869,0,-1,-2,-2,-1,0,0,-2
1582294045318807,-3,-2,-1,-1,-1,0,-2,1
1582294045318807,-2,-1,-1,-2,-1,0,0,0
1582294045325830,-1,0,-2,0,-1,-2,0,-2
1582294045325830,-1,0,0,-1,-2,-2,-2,-2
1582294045342765,0,0,-1,0,-1,0,-2,-2
1582294045342765,0,-1,-2,-1,0,-2,-2,-1
1582294045343582,-1,0,-2,-1,-2,-1,1,1
1582294045343582,0,0,-1,-2,-1,-1,-1,2
1582294045365522,-1,-1,-1,0,-1,1,0,-2
1582294045365522,-1,-1,-1,0,-2,-1,0,-1
1582294045366520,0,-1,-2,-2,-2,0,-2,-2
1582294045366520,-1,-1,-2,-1,-1,-2,-2,-2
1582294045379680,0,-1,0,0,-1,-1,1,0
1582294045379680,-2,-1,0,-1,-2,-2,0,0
1582294045385477,-2,0,0,-1,0,0,-2,1
1582294045385477,-1,-1,-1,-1,-1,0,-1,-1
1582294045402434,-1,-1,-2,-1,-2,1,-2,-1
1582294045402434,-2,-2,-1,-1,0,-1,-1,-2
1582294045403790,-3,-2,0,-1,-3,0,0,-1
1582294045403790,-1,-3,-1,-2,-1,-2,-2,0
1582294045425413,-1,-1,0,0,-1,-1,-1,0
1582294045425413,0,-1,0,0,-1,-1,0,-2
1582294045426362,-1,-1,-1,0,0,0,-2,-1
1582294045426362,-1,-2,0,0,0,-2,-1,-1
1582294045439387,-2,-1,-1,0,1,0,-2,-1
1582294045439387,0,-1,-1,-2,0,-2,-2,0
1582294045446304,-1,-1,-1,-1,-1,-3,-1,0
1582294045446304,0,0,-1,0,-1,0,1,0
1582294045462456,-2,-1,-2,-1,-1,0,1,-1
1582294045462456,0,-1,-1,0,0,0,0,-1
1582294045464296,-2,0,-2,-1,-1,-1,0,1
1582294045464296,-1,0,-2,-1,0,-1,1,-1
1582294045485211,-2,-1,-1,0,-1,-3,-2,-1
1582294045485211,-3,-1,0,0,-1,0,-2,0
1582294045486198,-1,-2,1,-1,-1,-4,-1,0
1582294045486198,-1,-2,0,-1,-2,-1,0,-2
1582294045498654,0,-3,-1,0,-1,-1,-1,1
1582294045498654,0,1,-2,-3,-2,-1,-2,-1
1582294045507198,0,0,-1,-1,1,-1,-1,-1
1582294045507198,-1,0,-1,0,-3,-2,1,-2
1582294045522295,0,0,-1,0,-1,-2,0,-1
1582294045522295,-1,-1,-1,0,0,0,0,-1
1582294045524096,-1,-1,-2,-1,0,0,0,0
1582294045524096,2,0,-2,-1,0,-1,-1,-1
1582294045545245,0,-1,-1,-1,-3,-2,-1,-1
1582294045545245,-1,-1,-1,0,0,-2,-1,0
1582294045547047,0,-1,0,-3,2,-1,-2,-2
1582294045547047,-1,-1,-2,-1,0,-1,-1,0
1582294045559062,-1,0,-2,-1,-2,0,-1,-2
1582294045559062,-1,-2,-2,-2,0,-2,0,-1
1582294045567173,1,1,-1,0,-1,-1,-2,-1
1582294045567173,0,-3,-2,-2,1,0,0,-1
1582294045582942,0,0,0,-1,0,0,-1,0
1582294045582942,-1,-1,-1,-1,0,1,-1,-1
1582294045583939,0,-1,0,0,-1,-2,-2,-2
1582294045583939,0,-1,-1,-1,-2,-1,-3,-1
1582294045605081,-1,-1,-4,-1,-1,-2,-1,-2
1582294045605081,-1,-1,0,-2,-2,-1,1,1
1582294045606881,-2,-2,-2,1,-2,-1,-1,-1
1582294045606881,-1,-2,-1,1,-1,-1,-2,0
1582294045618877,-2,-1,0,-1,-1,-2,-1,-1
1582294045618877,0,0,-1,-1,-2,-1,0,-2
1582294045627819,-1,-2,0,0,-2,-1,-2,-2
