timestamp,x,y,z
1582293937749823,15.25,-17.125,29.0625
1582293937763090,11.4375,-17.625,27.75
1582293937784228,9.5,-17.5625,31.6875
1582293937802233,9.5625,-18.4375,33
1582293937823139,12.125,-19.8125,32.625
1582293937844073,14.375,-20,32.5625
1582293937861828,13.625,-20.3125,32.1875
1582293937884769,12,-18.125,32.125
1582293937904193,11.125,-17.125,31.875
1582293937921872,11.3125,-16.6875,29.9375
1582293937944837,11.0625,-15.0625,31.0625
1582293937964551,15.875,-14.375,29.9375
1582293937982369,20.4375,-13.75,28.375
1582293938004444,22.6875,-12.8125,26.4375
1582293938024389,21.9375,-13.875,27.4375
1582293938042364,19.875,-15.4375,24.375
1582293938065290,16.125,-17.75,20.6875
1582293938084563,12.5,-20.125,19.5
1582293938102236,10.0625,-23.75,17.0625
1582293938124123,9.1875,-24.5625,13.875
1582293938144462,5.375,-22.1875,12.625
1582293938162093,6.25,-20.875,10.8125
1582293938191944,7.625,-18.625,6.5
1582293938204126,5.875,-16.4375,4.875
1582293938222363,6.0625,-12.5,2.9375
1582293938244801,4.1875,-7,-1.625
1582293938264148,-5.25,-0.875,-4.5
1582293938281703,-18,5.75,-5
1582293938305024,-27.375,9.5625,-6.5
1582293938324592,-32.8125,10.75,-8.4375
1582293938341543,-34.625,13.1875,-10.25
1582293938364482,-33.875,15.4375,-12.5
1582293938384629,-20.8125,16.875,-12.125
1582293938402378,-23.25,17.5,-15.0625
1582293938423498,-21.3125,17.875,-16.5625
1582293938444746,-22.8125,18.6875,-13.1875
1582293938461277,-22.3125,16.0625,-8.125
1582293938483382,-18.625,13.9375,-5.9375
1582293938505262,-15.8125,13.125,-3.625
1582293938521107,-11.75,12.75,-1
1582293938544001,-7,11.5625,1.5625
1582293938565163,-1.9375,9.9375,3.5
1582293938581899,2.1875,8.25,4.5
1582293938603897,5.25,6.0625,6
1582293938625048,5.0625,5.375,5.75
1582293938640742,3.8125,3.75,6.4375
1582293938663749,4.125,1.625,5.125
1582293938685143,4.625,0.1875,3.3125
1582293938701637,3.0625,-1.5,2.5625
1582293938723686,0.8125,-3.25,1.8125
1582293938744617,-0.25,-3.9375,0.625
1582293938761419,-0.625,-4,-0.4375
1582293938783609,-1.8125,-3.75,-0.8125
1582293938806309,-3.0625,-3.6875,-1.875
1582293938821310,-3.5,-3.375,-2
1582293938843279,-2.5625,-2.4375,-2.375
1582293938866143,-2.3125,-1.125,-2.875
1582293938881103,-2.875,0.375,-2.6875
1582293938904037,-2.5,1.3125,-2.3125
1582293938925991,-2,2.3125,-1.5625
1582293938949010,-1.9375,3,-1.125
1582293938963877,-1.875,3.0625,-0.1875
1582293938985932,-0.6875,3.125,0.3125
1582293939000833,-0.1875,2.4375,0.5625
1582293939029702,0.4375,1.5625,0.75
1582293939052941,0.9375,0.75,0.8125
1582293939060618,1.4375,0.1875,0.75
1582293939083562,1.75,-0.125,1
1582293939112545,1.75,-0.4375,1.125
1582293939120515,1.625,-0.5625,1
1582293939143397,1.25,-0.5625,0.8125
1582293939166335,1,-0.9375,0.4375
1582293939187283,0.875,-1.1875,0
1582293939203649,0.5625,-1.0625,-0.25
1582293939226183,0.5,-0.6875,-0.3125
1582293939240138,0.4375,-0.25,-0.6875
1582293939264075,0.0625,-0.0625,-1.0625
1582293939287014,-0.8125,0,-1.0625
1582293939307154,-1,-0.0625,-1.375
1582293939323918,-0.75,0,-1.25
1582293939346064,-0.5,-0.125,-0.75
1582293939367066,-0.125,0,-0.5625
1582293939384065,0.25,-0.1875,-0.4375
1582293939412679,0.8125,-0.4375,0.0625
1582293939427861,0.875,-0.625,0.1875
1582293939443593,1,-0.625,0.3125
1582293939466532,1,-0.6875,0.8125
1582293939487671,1.125,-0.625,0.6875
1582293939503483,1.1875,-0.625,0.875
1582293939526372,1.0625,-0.1875,1
1582293939547375,1,0.1875,0.6875
1582293939563447,1.0625,0.25,0.875
1582293939586278,1,0.3125,0.8125
1582293939607220,0.75,0.0625,0.625
1582293939624110,0.4375,-0.3125,0.5
1582293939646353,0.625,-0.5625,0.3125
1582293939667202,1,-0.5625,0.125
1582293939682998,0.9375,-0.4375,0.0625
1582293939706050,0.875,-0.1875,-0.0625
1582293939728833,0.5625,0,-0.125
1582293939743809,0.375,0.25,-0.125
1582293939765793,0.125,0.5625,0.0625
1582293939788816,0.1875,0.5625,0.0625
1582293939803635,0.375,0.4375,-0.0625
1582293939826569,0.4375,0.4375,0.0625
1582293939848515,0.5,0.0625,0.25
1582293939862879,0.625,0.1875,0.4375
1582293939886460,0.8125,0.1875,0.5625
1582293939908569,0.5,0.0625,0.75
1582293939923312,0.25,0.0625,0.6875
1582293939946299,0.3125,0.3125,0.375
1582293939968374,0.3125,0.3125,0
1582293939983406,-0.125,0.25,-0.125
1582293940006098,-0.25,-0.125,-0.3125
1582293940029027,-0.3125,-0.125,-0.25
1582293940042990,-0.0625,-0.3125,-0.25
1582293940065931,-0.0625,-0.375,-0.3125
1582293940088868,0.375,-0.4375,0.25
1582293940102831,0.4375,-0.1875,0.5625
1582293940125810,0.6875,-0.4375,0.8125
1582293940148762,1.6875,-0.4375,1.25
1582293940162868,2.375,0.4375,1.4375
1582293940186532,2.0625,0.5,1.5
1582293940208550,1.625,-0.0625,1.5
1582293940222685,1.375,-0.1875,1
1582293940246498,0,0.3125,0.6875
1582293940268389,-0.75,0.125,0.1875
1582293940289495,1.125,-0.125,-0.625
1582293940306440,1.0625,0.125,-1
1582293940328289,-1,0.125,-0.5
1582293940349740,-1.25,-0.0625,-0.4375
1582293940366131,-0.25,-0.5,-0.6875
1582293940389065,0.125,-0.5,-0.4375
1582293940411006,0.3125,-0.3125,0.125
1582293940425970,0.5625,-0.3125,0.1875
1582293940448903,0.6875,-0.1875,0.4375
1582293940470236,0.6875,-0.1875,0.3125
1582293940485806,0.8125,-0.1875,0.3125
1582293940508745,0.3125,-0.3125,0.375
1582293940529745,0,0.0625,0.3125
1582293940545848,-0.25,0.375,0.1875
1582293940568962,0.0625,0.125,-0.125
1582293940589768,0,-0.1875,-0.3125
1582293940606482,-0.5625,-0.0625,-0.4375
1582293940628422,-1.0625,0,-0.3125
1582293940649374,-0.4375,0,-0.25
1582293940666378,-0.125,0,-0.5
1582293940688322,-0.375,-0.25,-0.375
1582293940711207,-0.75,-0.4375,-0.5
1582293940726163,-0.625,-0.3125,-0.8125
1582293940748414,-0.4375,-0.1875,-0.625
1582293940771057,-0.375,-0.125,-0.6875
1582293940792139,-0.75,-0.25,-0.8125
1582293940808943,-0.875,-0.1875,-0.8125
1582293940831121,-0.625,0,-0.875
1582293940853820,-0.75,0.125,-1.3125
1582293940868834,-1.3125,0,-2.75
1582293940890721,-2.0625,-1.3125,-5.1875
1582293940905695,-4.4375,-1.875,-7.8125
1582293940928672,-8.5,-3.5,-13.8125
1582293940951561,-12.3125,-9.3125,-21.0625
1582293940972556,-15.625,-15.75,-27.5
1582293940988472,-13.9375,-20.625,-37.875
1582293941011403,-9.75,-21.1875,-40.625
1582293941032501,-10.1875,-16.8125,-38.5625
1582293941048561,-13.5,-10.9375,-32.875
1582293941071297,-35,-8.0625,-23.125
1582293941092372,-44.9375,-8.5625,-21.375
1582293941116416,-52.6875,-4.5625,-20.8125
1582293941131343,-44.625,-2.75,-11.4375
1582293941152228,-37.8125,-8.1875,-6.875
1582293941169028,-23.25,-10.625,-2.6875
1582293941191091,-4.0625,-17.625,-0.5625
1582293941212005,16.875,-22.25,2.75
1582293941228818,33.1875,-25.6875,5.9375
1582293941250821,42.125,-27.5625,10.0625
1582293941272064,38.375,-23.75,10.625
1582293941288884,19.8125,-18.125,15.3125
1582293941310838,6.1875,-13.1875,17.125
1582293941332778,2.9375,-7.1875,13.5625
1582293941348679,4.5625,-1.3125,11
1582293941370613,3.0625,2.3125,6.8125
1582293941392744,-0.3125,6.4375,4.1875
1582293941408561,-3.5625,8.4375,1.5
1582293941431459,-4.75,8.9375,0
1582293941452592,-5.8125,8.9375,-0.1875
1582293941468574,-6.4375,9.25,0.5
1582293941491346,-5.1875,9.25,1.875
1582293941512447,-3,8.75,2.875
1582293941528349,-1.1875,6.8125,3.75
1582293941551300,1.125,5.0625,5.1875
1582293941572449,3.25,3.9375,6.375
1582293941588210,6.1875,2.9375,7.9375
1582293941611131,7.8125,2.0625,9.625
1582293941634068,6.875,1.6875,10.25
1582293941649026,4.5625,2.0625,12.25
1582293941671347,0.75,2.6875,12.5625
1582293941693904,0.125,2.0625,11.375
1582293941708866,2.125,3.75,9.125
1582293941731094,4.5,5.75,7.5
1582293941753796,8.375,5.0625,6.5625
1582293941768714,12.875,5.25,4.75
1582293941791649,8.3125,3.375,4.3125
1582293941796632,5.625,1.1875,4.8125
1582293941819788,2.75,-1.25,4.3125
1582293941842692,4.1875,-1.9375,2.3125
1582293941856591,3.9375,-3.5625,1.1875
1582293941882401,2.1875,-5.0625,-0.125
1582293941894574,1.375,-5.4375,-0.75
1582293941916461,0.875,-5.5625,-1.1875
1582293941956207,0.8125,-6,-1.5625
1582293941958203,0.8125,-6.3125,-2.0625
1582293941977205,0.875,-6.8125,-2
1582293941999292,0.9375,-6.875,-1.9375
1582293942014255,1,-7.3125,-2
1582293942036988,1,-7.375,-1.875
1582293942059129,1.3125,-7.125,-1.375
1582293942076880,2.375,-6.8125,-1.25
1582293942104807,3.25,-7,-0.5625
1582293942119766,3.75,-7,0.375
1582293942134257,4.0625,-6.5,0.9375
1582293942156714,4.9375,-6,1.75
1582293942178609,6.125,-6.5,2.25
1582293942194629,6.75,-7.0625,2.375
1582293942217048,6.875,-7.3125,2.375
1582293942239454,6.8125,-7.375,3.1875
1582293942255413,6.6875,-7.5,3.4375
1582293942276865,6.5,-7.0625,3.1875
1582293942299512,5.875,-6.375,2.75
1582293942317294,4,-5.25,2.1875
1582293942336651,2.5,-3.5,1.25
1582293942359326,0.625,-1.5,0.625
1582293942375144,-1.0625,0.125,0.625
1582293942397084,-1.6875,1.5,-0.5625
1582293942419192,-3.25,3,-0.5
1582293942435919,-3.6875,3.75,-0.5625
1582293942456862,-3.5,4.25,-0.75
1582293942478948,-2.875,4.4375,-0.4375
1582293942495759,-2.1875,4.0625,-0.25
1582293942516858,-1.625,3.6875,-0.125
1582293942538967,-0.75,3.25,0
1582293942555857,0.1875,2.5625,0.4375
1582293942576742,1,2.125,0.4375
1582293942599586,0.9375,2,0.3125
1582293942616849,1,1.9375,0.6875
1582293942636834,0.625,1.8125,0.25
1582293942659325,-0.1875,1.8125,0.125
1582293942677275,-0.4375,1.375,-0.375
1582293942697256,-0.5,1.1875,-0.875
1582293942719307,-0.875,0.875,-1.125
1582293942743097,-1.3125,0.5,-1
1582293942756078,-0.9375,0.375,-0.5625
1582293942779237,0.125,0.5625,-0.6875
1582293942797386,0.25,0.8125,-0.5
1582293942816904,0.4375,0.5625,-0.0625
1582293942840836,0.1875,0.3125,0.1875
1582293942856804,0.5,0.3125,0.375
1582293942876941,0.625,0.1875,0.375
1582293942894691,0.6875,-0.0625,0.0625
1582293942916755,0.5625,-0.0625,0
1582293942936805,0.5,0.0625,0
1582293942954531,0.4375,0,0.0625
1582293942976484,0.25,-0.125,-0.1875
1582293942996840,0.0625,-0.1875,-0.5625
1582293943019418,-0.75,0,-0.6875
1582293943037322,-1,-0.1875,-0.4375
1582293943056371,-0.375,-0.25,-0.75
1582293943074214,-0.5625,0,-0.75
1582293943103186,-0.3125,-0.125,-0.5
1582293943117158,-0.5625,-0.375,-0.4375
1582293943134906,-0.0625,-0.4375,-0.3125
1582293943156995,0.0625,0.0625,-0.3125
1582293943178118,-0.0625,0.25,-0.125
1582293943194123,0,0.5625,0.125
1582293943216989,0.3125,0.875,0.125
1582293943238121,0.1875,0.625,0.125
1582293943254740,0.25,0.6875,0.25
1582293943277263,0.1875,0.5625,0.0625
1582293943297986,0.125,0.0625,0
1582293943314570,-0.125,-0.4375,0.25
1582293943336509,0.4375,-0.625,-0.25
1582293943357814,0.375,-0.625,-0.1875
1582293943374409,-0.125,-0.75,-0.0625
1582293943397362,-0.4375,-0.5,-0.125
1582293943418334,0,-0.5,-0.0625
1582293943433654,0.3125,-0.375,-0.0625
1582293943456190,0.3125,-0.25,-0.25
1582293943477337,0.0625,0,-0.0625
1582293943494091,0.0625,0.125,-0.125
1582293943516034,-0.125,0.125,-0.1875
1582293943538967,0,-0.125,-0.1875
1582293943553927,0,0,0
1582293943576125,0,-0.0625,0.125
1582293943598871,0.3125,0,0.125
1582293943612776,0.5625,-0.1875,0.0625
1582293943635905,0.3125,-0.625,0.0625
1582293943658667,0,-0.875,0
1582293943673607,0.1875,-0.6875,0.1875
1582293943696548,1.125,-0.75,0.5625
1582293943718510,1.8125,-0.75,0.5625
1582293943733448,1.875,-1,0.4375
1582293943756393,1,-1.5,0.3125
1582293943778358,0.4375,-1.75,0.375
1582293943793288,-0.125,-1.5,-0.25
1582293943816279,0.25,-0.875,0.1875
1582293943838177,0.8125,-1.125,-0.3125
1582293943853177,-0.0625,-0.9375,-0.5
1582293943876071,-0.4375,-0.625,0
1582293943905991,-0.0625,-0.125,-0.25
1582293943913024,-0.125,0.1875,-0.125
1582293943942083,-0.25,0.375,-0.125
1582293943958845,-0.5625,0.75,0
1582293943972806,0.4375,0,0.125
1582293943995745,0.6875,-0.1875,-0.25
1582293944018684,0.5625,0,0.375
1582293944039639,0.5625,0,0.125
1582293944056584,0.5,-0.125,0.3125
1582293944078530,0.5,-0.1875,0.125
1582293944100120,0.375,0.125,0.1875
1582293944116422,0.625,-0.1875,0.125
1582293944138617,0.625,-0.375,0.0625
1582293944167284,-0.0625,-0.1875,0.125
1582293944176342,-0.1875,-0.125,0.1875
1582293944198204,0.125,-0.0625,0.3125
1582293944221251,0.375,-0.0625,0.125
1582293944236370,0.25,0.25,0.1875
1582293944259040,0.3125,-0.0625,0.1875
1582293944280040,-0.0625,0.0625,0.25
1582293944295948,0.5,0,0.4375
1582293944318888,0.9375,0.0625,0.3125
1582293944339823,0.5,-0.125,0.25
1582293944355892,-0.1875,-0.125,0.125
1582293944378723,-0.375,-0.375,-0.375
1582293944399710,-0.5625,-0.375,-0.375
1582293944415877,-0.25,-0.4375,-0.5
1582293944438703,0.0625,-0.4375,-0.6875
1582293944461500,0.4375,-0.5625,-0.5625
1582293944476505,0.375,-0.5,-0.8125
1582293944498400,0.1875,-0.125,-0.875
1582293944521340,-0.1875,0.125,-1.125
1582293944536300,-0.8125,0.0625,-1.1875
1582293944558480,-0.9375,-0.25,-1.0625
1582293944581183,-0.75,-0.5,-1.125
1582293944596140,-0.875,-0.8125,-0.875
1582293944618194,-0.8125,-0.875,-0.8125
1582293944641022,-0.5625,-0.75,-0.6875
1582293944655979,-0.1875,-0.6875,-0.375
1582293944678918,0.25,-0.6875,0
1582293944700865,0.4375,-0.625,0.0625
1582293944715817,0.8125,-0.75,0.6875
1582293944738759,1.3125,-0.875,0.875
1582293944761386,1.5625,-1.125,0.625
1582293944775660,1.5625,-1.25,0.6875
1582293944798598,1.125,-1.0625,0.4375
1582293944820740,0.3125,-1.25,0.3125
1582293944835524,-0.25,-1.3125,0.1875
1582293944858437,-0.25,-0.9375,-0.25
1582293944881382,-0.25,-0.5625,-0.375
1582293944902372,-0.4375,-0.1875,-0.25
1582293944918279,-1.125,0.375,-0.375
1582293944941362,-1.625,0.5625,-0.625
1582293944962515,-1.625,0.0625,-0.6875
1582293944978260,-1.5,-0.125,-0.8125
1582293945001061,-1.1875,-0.1875,-0.75
1582293945022014,-0.6875,0,-0.5
1582293945039069,-0.3125,0.4375,-0.25
1582293945060908,0.0625,0.625,-0.0625
1582293945082049,0.1875,0.5,0.125
1582293945099028,0.1875,0.375,0.125
1582293945120799,-0.1875,0.25,0.0625
1582293945142681,-0.25,0,-0.125
1582293945158635,0.125,0.0625,-0.0625
1582293945180791,-0.1875,0.125,-0.3125
1582293945202566,-0.4375,0.25,-0.0625
1582293945218480,-0.3125,0.375,0.125
1582293945241413,0.0625,0.625,0.375
1582293945262551,0.4375,1,0.375
1582293945278317,0.5625,0.8125,0.25
1582293945301310,0.875,0.3125,0.125
1582293945322201,0.9375,0.5625,0.1875
1582293945338168,1.1875,0.5625,0.5
1582293945361307,1.5,0.5,0.3125
1582293945382041,1,0.6875,0.375
1582293945398054,0.25,0.875,0.25
1582293945421223,0.25,0.75,0.1875
1582293945443871,0.25,0.875,-0.0625
1582293945458832,-0.0625,1.125,-0.125
1582293945480834,-0.375,0.9375,0.125
1582293945503765,-0.1875,0.6875,0.0625
1582293945532934,-0.125,0.75,0.1875
1582293945540845,0.0625,0.4375,0.0625
1582293945563855,0.1875,0.125,0.0625
1582293945577563,0.25,0.3125,0.125
1582293945601580,0.5625,0.3125,0.125
1582293945623390,0.4375,0.3125,0.375
1582293945638363,-0.25,0.4375,0.5
1582293945661296,-0.3125,0.1875,0.375
1582293945683446,-0.1875,0.125,0.1875
1582293945698193,-0.1875,0.1875,0.0625
1582293945721184,-0.4375,0.0625,0.25
1582293945744069,-0.6875,-0.0625,0.25
1582293945765029,-0.375,0,0.3125
1582293945780977,0,0.5625,0.25
1582293945803983,0.0625,0.625,0.3125
1582293945817871,0,0.4375,0.375
1582293945840850,-0.375,0.1875,0.25
1582293945863798,-0.375,0.125,0.0625
1582293945877711,0.0625,0.125,0.125
1582293945900855,-0.0625,0.25,0.125
1582293945923643,-0.1875,0.5,0
1582293945944591,-0.625,0.1875,-0.125
1582293945967660,-0.8125,0.125,-0.3125
1582293945983631,-0.6875,0.0625,-0.5625
1582293946004417,-0.3125,0.0625,-0.5625
1582293946021336,-0.25,-0.0625,-0.625
1582293946043496,0.0625,-0.1875,-0.5
1582293946065268,0.0625,-0.375,-0.3125
1582293946081173,0.375,-0.375,-0.125
1582293946110251,0.375,-0.4375,-0.3125
1582293946125204,0.0625,-0.5,-0.1875
1582293946141012,-0.0625,-0.3125,-0.1875
1582293946164002,0.125,0.125,-0.3125
1582293946185087,-0.0625,0.375,-0.1875
1582293946200847,-0.25,0.3125,-0.1875
1582293946223784,-0.1875,0.3125,-0.25
1582293946244784,-0.5,0.1875,-0.25
1582293946260854,-0.25,0.25,-0.125
1582293946283681,-0.1875,0.125,-0.25
1582293946304880,-0.125,-0.3125,-0.3125
1582293946321536,-0.25,-0.1875,-0.25
1582293946343470,-0.125,0.0625,-0.625
1582293946366403,-0.125,-0.125,-0.125
1582293946388474,-0.375,0,-0.1875
1582293946403305,-0.5,-0.0625,-0.25
1582293946426253,-0.3125,-0.1875,-0.25
1582293946441208,0.125,-0.125,-0.5625
1582293946463387,-0.4375,0.0625,-0.5
1582293946486418,-0.75,-0.0625,-0.25
1582293946501105,-0.75,-0.125,-0.4375
1582293946523983,-0.5,0.0625,-0.375
1582293946545924,0,0.25,-0.1875
1582293946560894,-0.0625,0.125,-0.3125
1582293946583834,-0.75,0.25,-0.1875
1582293946605761,-0.875,0.125,-0.4375
1582293946628762,-0.5,-0.0625,-0.5
1582293946643663,-0.3125,-0.25,-0.4375
1582293946665609,-0.375,-0.25,-0.375
1582293946680603,-0.25,-0.0625,-0.1875
1582293946703731,-0.0625,0.0625,-0.125
1582293946726440,0.125,0,-0.4375
1582293946740413,-0.1875,-0.4375,-0.5
1582293946763390,-0.75,-0.5,-0.625
1582293946786330,-1,-0.125,-0.8125
1582293946800253,-1,0,-0.8125
1582293946808227,-1,-0.125,-0.8125
1582293946829447,-1.125,-0.4375,-1.125
1582293946851310,-1.5,-0.6875,-1
1582293946868117,-1.5,-0.5,-0.875
1582293946889003,-0.875,-0.1875,-0.6875
1582293946911945,-0.4375,0.0625,-0.5
1582293946927968,-0.5625,-0.0625,-0.1875
1582293946949042,-0.3125,-0.3125,-0.375
1582293946971866,-0.0625,-0.5,-0.3125
1582293946988038,-0.0625,-0.625,0.25
1582293947008903,0.375,-0.4375,0
1582293947031828,0.3125,-0.25,0.0625
1582293947047584,0.1875,-0.5625,-0.3125
1582293947071944,-0.25,-0.875,-0.75
1582293947091610,-1,-0.75,-0.8125
1582293947107908,-1.0625,-0.5625,-0.875
1582293947129596,-0.5625,-0.1875,-0.75
1582293947151534,-1,-0.0625,-0.75
1582293947168312,-1.25,-0.125,-0.8125
1582293947189567,-1.375,-0.25,-0.8125
1582293947211145,-1.1875,-0.625,-1.0625
1582293947228098,-0.875,-0.625,-1.125
1582293947249044,-0.9375,-0.3125,-1
1582293947271806,-0.625,-0.3125,-0.8125
1582293947288164,-0.4375,-0.0625,-0.6875
1582293947309122,-0.3125,-0.1875,-0.625
1582293947332062,-0.3125,-0.375,-0.4375
1582293947356893,-0.0625,-0.3125,-0.3125
1582293947368954,0.1875,-0.3125,-0.3125
1582293947394661,0.3125,-0.5,-0.5625
1582293947409664,0.1875,-0.5625,-0.625
1582293947428619,0,-0.5,-0.75
1582293947459537,-0.125,-0.3125,-0.6875
1582293947474487,-0.25,-0.125,-0.75
1582293947489406,-0.3125,0.0625,-0.875
1582293947511701,-0.75,0.0625,-0.75
1582293947537279,-0.75,0.125,-0.8125
1582293947549434,-0.3125,0.125,-0.8125
1582293947571449,-0.125,0.25,-0.5625
1582293947589136,-0.5,0.375,-0.5
1582293947609314,-0.4375,0.375,-0.3125
1582293947633087,-0.1875,0.4375,-0.25
1582293947653957,0.125,0.3125,-0.1875
1582293947669115,0.5,0.375,0.0625
1582293947693852,0.5625,0.4375,0.125
1582293947709809,0.5,0.375,0.25
1582293947729102,0.5625,0.25,0.4375
1582293947751924,0.5625,0.3125,0.25
1582293947769647,0.5625,0.375,0.25
1582293947792141,0.625,0.3125,0.0625
1582293947811808,0.3125,-0.125,0
1582293947829486,0.125,-0.0625,-0.125
1582293947849597,0.125,0.0625,-0.1875
1582293947871562,0.25,0.0625,-0.0625
1582293947889328,-0.125,-0.0625,-0.0625
1582293947909501,-0.5625,0.125,0.0625
1582293947931358,-0.125,0,-0.125
1582293947949184,0.1875,0,-0.125
1582293947970187,0.3125,0.0625,0
1582293947991254,0.0625,0.375,0.0625
1582293948009438,-0.0625,0.375,0
1582293948030165,0.1875,0.375,0.125
1582293948059090,0.5,0.375,-0.0625
1582293948069845,0.25,0.5,-0.0625
1582293948090791,-0.5,0.375,0
1582293948111977,-0.5,0.25,-0.1875
1582293948129684,-0.0625,0.125,-0.3125
1582293948150696,-0.0625,-0.125,-0.4375
1582293948171694,-0.125,-0.125,-0.4375
1582293948189526,0,-0.3125,-0.375
1582293948210521,-0.0625,-0.25,-0.1875
1582293948231469,0.1875,-0.1875,-0.25
1582293948249365,0.1875,0,-0.3125
1582293948271308,0.125,0.0625,-0.5
1582293948293247,-0.125,-0.0625,-0.5
1582293948309212,0,-0.125,-0.4375
1582293948332366,-0.0625,0,-0.3125
1582293948351322,0.125,0,-0.1875
1582293948369308,0.375,-0.125,-0.25
1582293948391984,0.4375,-0.3125,-0.375
1582293948406942,0.5,-0.375,-0.3125
1582293948428884,0.4375,-0.0625,-0.125
1582293948450907,0.25,0.125,0
1582293948471908,0.1875,0.375,0
1582293948488723,0.125,0.4375,-0.0625
1582293948510948,0.0625,0.25,-0.125
1582293948532655,0,0,-0.125
1582293948548569,-0.25,0.0625,-0.1875
1582293948571503,-0.3125,-0.3125,-0.25
1582293948585575,-0.125,-0.1875,-0.0625
1582293948608406,0.1875,-0.0625,-0.375
1582293948631398,0.3125,-0.25,-0.25
1582293948645310,-0.25,-0.25,-0.125
1582293948668249,-0.4375,-0.0625,-0.125
1582293948691198,-0.1875,-0.0625,0.0625
1582293948705259,0.125,-0.0625,-0.125
1582293948728473,0.1875,-0.125,-0.25
1582293948751311,-0.375,-0.25,-0.125
1582293948772029,-0.5625,-0.3125,-0.25
1582293948788921,-0.3125,-0.1875,-0.1875
1582293948810862,0.1875,0.125,-0.1875
1582293948831952,0.0625,0.25,-0.125
1582293948848761,-0.4375,0.25,-0.25
1582293948870872,-0.625,0.375,-0.1875
1582293948892693,-0.375,0.1875,-0.375
1582293948908921,-0.1875,0.1875,-0.5
1582293948931542,-0.4375,0.1875,-0.5
1582293948952547,-0.5625,-0.0625,-0.375
1582293948969495,-0.3125,0,-0.1875
1582293948991380,-0.125,0.1875,-0.3125
1582293949012553,-0.0625,0,-0.4375
1582293949028603,-0.25,-0.125,-0.5
1582293949051516,-0.3125,0,-0.5625
1582293949072217,-0.4375,0.1875,-0.5
1582293949088341,-0.3125,0.125,-0.4375
1582293949111418,-0.375,-0.125,-0.5
1582293949132366,-0.4375,-0.125,-0.4375
1582293949148999,-0.125,-0.0625,-0.375
1582293949171067,-0.1875,0,-0.375
1582293949192043,0.0625,0.0625,-0.25
1582293949208798,0.0625,0.125,-0.25
1582293949230783,-0.125,-0.0625,-0.25
1582293949253746,-0.25,-0.3125,-0.3125
1582293949268706,-0.0625,-0.3125,-0.5
1582293949290781,-0.1875,-0.125,-0.4375
1582293949313520,-0.25,-0.3125,-0.625
1582293949328477,-0.4375,-0.125,-0.625
1582293949351451,-0.6875,-0.1875,-0.8125
1582293949373358,-0.625,-0.5625,-0.875
1582293949388318,-0.6875,-0.5625,-0.625
1582293949411257,-0.3125,-0.375,-0.8125
1582293949433247,0,-0.3125,-0.5625
1582293949448159,-0.1875,-0.0625,-0.25
1582293949471097,-0.4375,-0.0625,-0.5625
1582293949494038,-0.625,-0.4375,-0.4375
1582293949508224,-0.5,-0.5625,-0.6875
1582293949531296,-0.5,-0.625,-0.75
1582293949553889,-0.625,-0.4375,-0.75
1582293949567845,-0.6875,-0.125,-0.625
1582293949590778,-0.5625,0,-0.625
1582293949613770,-0.375,0.0625,-0.375
1582293949628006,-0.3125,0.0625,-0.25
1582293949650615,-0.4375,-0.125,-0.1875
1582293949673619,-0.25,-0.125,-0.3125
1582293949687677,-0.25,-0.25,-0.625
1582293949718440,-0.75,-0.6875,-0.6875
1582293949733396,-1.0625,-0.6875,-0.9375
1582293949754348,-1.3125,-0.4375,-0.875
1582293949771293,-1.375,-0.25,-0.875
1582293949793284,-1.25,-0.0625,-1.0625
1582293949815178,-1.0625,-0.125,-0.9375
1582293949831238,-1.125,-0.3125,-0.875
1582293949853128,-0.75,-0.5,-0.9375
1582293949875021,-0.4375,-0.5625,-0.4375
1582293949890977,0.1875,-0.375,-0.1875
1582293949913911,0.5,-0.5,-0.1875
1582293949935050,0.4375,-0.5,-0.0625
1582293949951181,0.25,-0.4375,-0.0625
1582293949973752,0.1875,-0.3125,0
1582293949994752,0.375,0,0.125
1582293950010654,0.125,0,0.0625
1582293950033635,-0.125,0.0625,0.125
1582293950054537,-0.125,0.25,-0.1875
1582293950071490,-0.25,0,0.0625
1582293950093447,0,-0.0625,0.125
1582293950114722,0.25,0,-0.0625
1582293950131331,0.125,-0.3125,-0.1875
1582293950153478,-0.125,-0.0625,-0.25
1582293950176218,0,0.25,-0.375
1582293950191215,0.25,0.5,-0.0625
1582293950213294,0.3125,0.5,0.1875
1582293950236094,0.4375,0.3125,0.1875
1582293950250195,0.8125,-0.1875,0.1875
1582293950273949,1.25,-0.625,0
1582293950295890,1.5,-0.5625,0.1875
1582293950310899,0.9375,-0.6875,0.625
1582293950334045,-0.0625,-0.5,0.75
1582293950355727,-0.5625,0.1875,0.5
1582293950370702,-0.9375,1.1875,0.4375
1582293950393632,-1.375,2.5,0.1875
1582293950415773,-1.75,2.875,0.1875
1582293950438508,-2.0625,3.125,-0.0625
1582293950453484,-2.1875,3.375,-0.3125
1582293950476406,-1.9375,2.875,-0.1875
1582293950490433,-1.0625,2.5625,0.25
1582293950521284,0.0625,1.875,0.4375
1582293950536299,1.0625,1,1.1875
1582293950551206,1.75,0.25,1.3125
1582293950573330,2.5625,-0.25,1.25
1582293950596095,2.5625,-0.5625,0.9375
1582293950610197,1.6875,-0.375,0.625
1582293950633985,0.75,0,0.3125
